bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr9	12563414	1551723126	13346520	783106	781505	0.364132405747
chr9	13346520	1552506232	14128334	781814	781505	0.380282572882
chr9	14128334	1553288046	14911840	783506	781505	0.38748679018
chr9	14911840	1554071552	15694263	782423	781505	0.398723200307
chr9	15694263	1554853975	16478259	783996	781505	0.403114548762
chr9	16478259	1555637971	17260550	782291	781505	0.3907116643
chr9	17260550	1556420262	18046909	786359	781505	0.381524516094
chr9	18046909	1557206621	18830829	783920	781505	0.384008868229
chr9	18830829	1557990541	19615029	784200	781505	0.419089724331
chr9	19615029	1558774741	20398106	783077	781505	0.39065662596
chr9	20398106	1559557818	21181690	783584	781504	0.370954815425
chr9	21181690	1560341402	21966400	784710	781505	0.383222124805
chr9	21966400	1561126112	22751593	785193	781505	0.371545921714
chr9	22751593	1561911305	23533978	782385	781505	0.359278720122
chr9	23533978	1562693690	24317154	783176	781505	0.376538922186
chr9	24317154	1563476866	25101078	783924	781505	0.354043621464
chr9	25101078	1564260790	25883241	782163	781505	0.353419035625
chr9	25883241	1565042953	26665991	782750	781505	0.371081773026
chr9	26665991	1565825703	27448101	782110	781505	0.394299026226
chr9	27448101	1566607813	28234131	786030	781505	0.382656176848
chr9	28234131	1567393843	29017878	783747	781505	0.357012257751
chr9	29017878	1568177590	29800194	782316	781505	0.352327314468
chr9	29800194	1568959906	30583239	783045	781505	0.347265234398
chr9	30583239	1569742951	31367128	783889	781504	0.348774255604
chr9	31367128	1570526840	32150033	782905	781505	0.361373700835
chr9	32150033	1571309745	32934961	784928	781505	0.402302116112
chr9	32934961	1572094673	33719802	784841	781505	0.440986286429
chr9	33719802	1572879514	34502897	783095	781505	0.443143058906
chr9	34502897	1573662609	35286983	784086	781505	0.455341747355
chr9	35286983	1574446695	36070110	783127	781505	0.447820218636
chr9	36070110	1575229822	36852251	782141	781505	0.444244850366
chr9	36852251	1576011963	37634322	782071	781505	0.435088540328
chr9	37634322	1576794034	38416701	782379	781505	0.458170635534
chr9	38416701	1577576413	39417390	1000689	781505	0.407391492479
chr9	39417390	1578577102	40802623	1385233	781505	0.395832050184
chr9	40802623	1579962335	42271070	1468447	781505	0.393205956393
chr9	42271070	1581430782	43596248	1325178	781505	0.393692030157
chr9	43596248	1582755960	44739818	1143570	781504	0.396803478821
chr9	44739818	1583899530	45877289	1137471	781505	0.414577273159
chr9	45877289	1585037001	47264736	1387447	781505	0.398481162672
chr9	47264736	1586424448	48077431	812695	781505	0.377077666969
chr9	48077431	1587237143	48858936	781505	781505	0.0
chr9	48858936	1588018648	49640441	781505	781505	0.0
chr9	49640441	1588800153	50421946	781505	781505	0.0
chr9	50421946	1589581658	51203451	781505	781505	0.0
chr9	51203451	1590363163	51984956	781505	781505	0.0
chr9	51984956	1591144668	52766461	781505	781505	0.0
chr9	52766461	1591926173	53547966	781505	781505	0.0
chr9	53547966	1592707678	54329471	781505	781505	0.0
chr9	54329471	1593489183	55110976	781505	781505	0.0
chr9	55110976	1594270688	55892480	781504	781504	0.0
chr9	55892480	1595052192	56673985	781505	781505	0.0
chr9	56673985	1595833697	57455490	781505	781505	0.0
chr9	57455490	1596615202	58236995	781505	781505	0.0
chr9	58236995	1597396707	59018500	781505	781505	0.0
chr9	59018500	1598178212	59800005	781505	781505	0.0
chr9	59800005	1598959717	60581510	781505	781505	0.0
chr9	60581510	1599741222	61363015	781505	781505	0.0
chr9	61363015	1600522727	62144520	781505	781505	0.0
chr9	62144520	1601304232	62926025	781505	781505	0.0
chr9	62926025	1602085737	63707530	781505	781505	0.0
chr9	63707530	1602867242	64489035	781505	781505	0.0
chr9	64489035	1603648747	65270540	781505	781505	0.0
chr9	65270540	1604430252	66491392	1220852	781504	0.400058371437
chr9	66491392	1605651104	68004696	1513304	781505	0.400060351978
chr9	68004696	1607164408	68870699	866003	781505	0.383122575774
chr9	68870699	1608030411	70109457	1238758	781505	0.389716740502
chr9	70109457	1609269169	71310441	1200984	781505	0.394843877828
chr9	71310441	1610470153	72096520	786079	781505	0.422829199535
chr9	72096520	1611256232	72883236	786716	781505	0.395831797417
chr9	72883236	1612042948	73685303	802067	781505	0.394513439617
chr9	73685303	1612845015	74467523	782220	781505	0.381793148237
chr9	74467523	1613627235	75249597	782074	781505	0.406666359791
chr9	75249597	1614409309	76031837	782240	781505	0.366113044301
chr9	76031837	1615191549	76814335	782498	781505	0.352760383387
chr9	76814335	1615974047	77598340	784005	781505	0.379444316186
chr9	77598340	1616758052	78380672	782332	781505	0.392828382762
chr9	78380672	1617540384	79165076	784404	781504	0.403943876003
chr9	79165076	1618324788	79948408	783332	781505	0.403322209939
chr9	79948408	1619108120	80731001	782593	781505	0.399983388598
chr9	80731001	1619890713	81513683	782682	781505	0.399591661513
chr9	81513683	1620673395	82299830	786147	781505	0.383802561601
chr9	82299830	1621459542	83082350	782520	781505	0.38221545209
chr9	83082350	1622242062	83867224	784874	781505	0.366561087356
chr9	83867224	1623026936	84666608	799384	781505	0.41022359661
chr9	84666608	1623826320	85450389	783781	781505	0.385535282087
chr9	85450389	1624610101	86235962	785573	781505	0.401565732107
chr9	86235962	1625395674	87020954	784992	781505	0.407395470539
chr9	87020954	1626180666	87803979	783025	781505	0.40824773603
chr9	87803979	1626963691	88589787	785808	781505	0.399498606533
chr9	88589787	1627749499	89375523	785736	781504	0.414219498102
chr9	89375523	1628535235	90157953	782430	781505	0.412104821889
chr9	90157953	1629317665	90951418	793465	781505	0.44799468661
chr9	90951418	1630111130	91733803	782385	781505	0.429894668495
chr9	91733803	1630893515	92515911	782108	781505	0.464068845201
chr9	92515911	1631675623	93301464	785553	781505	0.412505605337
chr9	93301464	1632461176	94084869	783405	781505	0.425846335302
chr9	94084869	1633244581	94867732	782863	781505	0.43132468561
chr9	94867732	1634027444	95652191	784459	781505	0.429352128404
chr9	95652191	1634811903	96434929	782738	781505	0.484006183407
chr9	96434929	1635594641	97236527	801598	781505	0.436334830339
chr9	97236527	1636396239	98018405	781878	781505	0.433367012841
chr9	98018405	1637178117	98804710	786305	781505	0.430030509712
chr9	98804710	1637964422	99587782	783072	781504	0.436891021794
chr9	99587782	1638747494	100386340	798558	781505	0.428588960128
chr9	100386340	1639546052	101168396	782056	781505	0.448809423342
chr9	101168396	1640328108	101950375	781979	781505	0.452858829051
chr9	101950375	1641110087	102734862	784487	781505	0.403553140962
chr9	102734862	1641894574	103519025	784163	781505	0.394951317644
chr9	103519025	1642678737	104306130	787105	781505	0.384708813414
chr9	104306130	1643465842	105090774	784644	781505	0.366844411365
chr9	105090774	1644250486	105873923	783149	781505	0.346477243852
chr9	105873923	1645033635	106657961	784038	781505	0.353971736136
chr9	106657961	1645817673	107440774	782813	781505	0.368765289372
chr9	107440774	1646600486	108222613	781839	781505	0.412528890145
chr9	108222613	1647382325	109009929	787316	781505	0.389300130316
chr9	109009929	1648169641	109792830	782901	781505	0.388850215161
chr9	109792830	1648952542	110575712	782882	781504	0.436958732073
chr9	110575712	1649735424	111358762	783050	781505	0.406858037525
chr9	111358762	1650518474	112140922	782160	781505	0.423108000644
chr9	112140922	1651300634	112923016	782094	781505	0.425428591886
chr9	112923016	1652082728	113713990	790974	781505	0.386742454891
chr9	113713990	1652873702	114497750	783760	781505	0.396159803614
chr9	114497750	1653657462	115279956	782206	781505	0.41075008182
chr9	115279956	1654439668	116092300	812344	781505	0.426470986501
chr9	116092300	1655252012	116876846	784546	781505	0.461134309182
chr9	116876846	1656036558	117660677	783831	781505	0.469008066769
chr9	117660677	1656820389	118442891	782214	781505	0.39863797212
chr9	118442891	1657602603	119225841	782950	781505	0.39393091786
chr9	119225841	1658385553	120009696	783855	781505	0.416652527183
chr9	120009696	1659169408	120791524	781828	781504	0.396444239796
chr9	120791524	1659951236	121573565	782041	781505	0.372336303758
chr9	121573565	1660733277	122357151	783586	781505	0.389602699378
chr9	122357151	1661516863	123143515	786364	781505	0.424396527825
chr9	123143515	1662303227	123926340	782825	781505	0.419340416209
chr9	123926340	1663086052	124708619	782279	781505	0.471498093396
chr9	124708619	1663868331	125492251	783632	781505	0.430065566323
chr9	125492251	1664651963	126275719	783468	781505	0.43098778511
chr9	126275719	1665435431	127061072	785353	781505	0.441811664789
chr9	127061072	1666220784	127843014	781942	781505	0.454423846209
chr9	127843014	1667002726	128625391	782377	781505	0.42867842823
chr9	128625391	1667785103	129407605	782214	781505	0.465076142651
chr9	129407605	1668567317	130189664	782059	781505	0.464155609345
chr9	130189664	1669349376	130971331	781667	781504	0.522736605904
chr9	130971331	1670131043	131752977	781646	781505	0.506730651137
chr9	131752977	1670912689	132534631	781654	781505	0.532441380863
chr9	132534631	1671694343	133316258	781627	781505	0.495425320877
chr9	133316258	1672475970	134098229	781971	781505	0.494633446423
chr9	134098229	1673257941	134880289	782060	781505	0.491528804622
chr9	134880289	1674040001	135663957	783668	781505	0.46996439828
chr9	135663957	1674823669	136448927	784970	781505	0.520510285717
chr9	136448927	1675608639	137233931	785004	781505	0.552894806301
chr9	137233931	1676393643	138018085	784154	781505	0.544029504333
chr9	138018085	1677177797	138800315	782230	781505	0.533499013081
chr9	138800315	1677960027	139583001	782686	781505	0.583925217828
chr9	139583001	1678742713	140365480	782479	781505	0.590079503528
chr9	140365480	1679525192	141213431	847951	781505	0.500220825634
chr10	0	1680373143	849882	849882	785323	0.458393890749
chr10	849882	1681223025	1638442	788560	785323	0.468514840938
chr10	1638442	1682011585	2425224	786782	785323	0.413553148005
chr10	2425224	1682798367	3211191	785967	785323	0.423932750528
chr10	3211191	1683584334	3997088	785897	785323	0.436847482946
chr10	3997088	1684370231	4782680	785592	785323	0.387407490383
chr10	4782680	1685155823	5576576	793896	785323	0.411049026449
chr10	5576576	1685949719	6362419	785843	785323	0.461762815822
chr10	6362419	1686735562	7155615	793196	785324	0.418067115651
chr10	7155615	1687528758	7942046	786431	785323	0.42959031475
chr10	7942046	1688315189	8727426	785380	785323	0.412971012832
chr10	8727426	1689100569	9513928	786502	785323	0.362841129861
chr10	9513928	1689887071	10301494	787566	785323	0.364316478069
chr10	10301494	1690674637	11089512	788018	785323	0.399593918936
chr10	11089512	1691462655	11876811	787299	785323	0.437208894692
chr10	11876811	1692249954	12662490	785679	785323	0.45147458065
chr10	12662490	1693035633	13450385	787895	785323	0.446751288557
chr10	13450385	1693823528	14235775	785390	785324	0.438428198912
chr10	14235775	1694608918	15021871	786096	785323	0.425122567415
chr10	15021871	1695395014	15808086	786215	785323	0.429027863809
chr10	15808086	1696181229	16597476	789390	785323	0.389517502078
chr10	16597476	1696970619	17382982	785506	785323	0.400012476003
chr10	17382982	1697756125	18334107	951125	785323	0.402852206182
chr10	18334107	1698707250	19120395	786288	785323	0.399113558611
chr10	19120395	1699493538	19911485	791090	785323	0.361296789754
chr10	19911485	1700284628	20697419	785934	785323	0.376545927404
chr10	20697419	1701070562	21486791	789372	785324	0.388991783363
chr10	21486791	1701859934	22273172	786381	785323	0.411417846011
chr10	22273172	1702646315	23062114	788942	785323	0.403266898538
chr10	23062114	1703435257	23848704	786590	785323	0.408233239087
chr10	23848704	1704221847	24635112	786408	785323	0.397728920029
chr10	24635112	1705008255	25421436	786324	785323	0.412714319506
chr10	25421436	1705794579	26209780	788344	785323	0.383189614712
chr10	26209780	1706582923	26995615	785835	785323	0.399922630266
chr10	26995615	1707368758	27782904	787289	785323	0.400193829219
chr10	27782904	1708156047	28569595	786691	785324	0.386704851829
chr10	28569595	1708942738	29355112	785517	785323	0.419918550665
chr10	29355112	1709728255	30141873	786761	785323	0.430829868715
chr10	30141873	1710515016	30927550	785677	785323	0.432964353126
chr10	30927550	1711300693	31716454	788904	785323	0.409183096592
chr10	31716454	1712089597	32504406	787952	785323	0.409210436142
chr10	32504406	1712877549	33291178	786772	785323	0.383648925867
chr10	33291178	1713664321	34080210	789032	785323	0.415250800346
chr10	34080210	1714453353	34865720	785510	785323	0.40258073715
chr10	34865720	1715238863	35651409	785689	785324	0.426693191089
chr10	35651409	1716024552	36439368	787959	785323	0.415705853462
chr10	36439368	1716812511	37225439	786071	785323	0.385310270166
chr10	37225439	1717598582	38024523	799084	785323	0.38984338337
chr10	38024523	1718397666	38815628	791105	785323	0.40489718837
chr10	38815628	1719188771	39602589	786961	785323	0.391402933897
chr10	39602589	1719975732	40387912	785323	785323	0.0
chr10	40387912	1720761055	41173235	785323	785323	0.0
chr10	41173235	1721546378	41958558	785323	785323	0.0
chr10	41958558	1722331701	42753080	794522	785324	0.385420526387
chr10	42753080	1723126223	43542563	789483	785323	0.425050507609
chr10	43542563	1723915706	44328582	786019	785323	0.467444254034
chr10	44328582	1724701725	45117808	789226	785323	0.434562635892
chr10	45117808	1725490951	45904537	786729	785323	0.421376556917
chr10	45904537	1726277680	46972378	1067841	785323	0.41477811411
chr10	46972378	1727345521	47953732	981354	785323	0.443072043985
chr10	47953732	1728326875	49136269	1182537	785323	0.432863927166
chr10	49136269	1729509412	50020989	884720	785323	0.434786875117
chr10	50020989	1730394132	50807564	786575	785324	0.447681536582
chr10	50807564	1731180707	51823957	1016393	785323	0.421335777694
chr10	51823957	1732197100	52704861	880904	785323	0.396354435093
chr10	52704861	1733078004	53491718	786857	785323	0.367088639769
chr10	53491718	1733864861	54280915	789197	785323	0.366159865889
chr10	54280915	1734654058	55067195	786280	785323	0.369456173373
chr10	55067195	1735440338	55855228	788033	785323	0.355125089622
chr10	55855228	1736228371	56641924	786696	785323	0.346493826093
chr10	56641924	1737015067	57429749	787825	785323	0.343863563955
chr10	57429749	1737802892	58218925	789176	785324	0.345788909473
chr10	58218925	1738592068	59005484	786559	785323	0.351975244132
chr10	59005484	1739378627	59792394	786910	785323	0.356898865439
chr10	59792394	1740165537	60578882	786488	785323	0.383013621297
chr10	60578882	1740952025	61365065	786183	785323	0.383580200589
chr10	61365065	1741738208	62151067	786002	785323	0.394051931099
chr10	62151067	1742524210	62938221	787154	785323	0.381552068459
chr10	62938221	1743311364	63724313	786092	785323	0.375203219971
chr10	63724313	1744097456	64511284	786971	785323	0.393574087958
chr10	64511284	1744884427	65297263	785979	785324	0.399940965494
chr10	65297263	1745670406	66083945	786682	785323	0.394196399062
chr10	66083945	1746457088	66871738	787793	785323	0.356894877474
chr10	66871738	1747244881	67657792	786054	785323	0.351228156773
chr10	67657792	1748030935	68443529	785737	785323	0.357635296199
chr10	68443529	1748816672	69231019	787490	785323	0.361949073768
chr10	69231019	1749604162	70019312	788293	785323	0.394703759379
chr10	70019312	1750392455	70805098	785786	785323	0.428595244519
chr10	70805098	1751178241	71590634	785536	785323	0.470893833271
chr10	71590634	1751963777	72376354	785720	785324	0.47625877855
chr10	72376354	1752749497	73162373	786019	785323	0.491915610397
chr10	73162373	1753535516	73947809	785436	785323	0.498612239286
chr10	73947809	1754320952	74733365	785556	785323	0.422149605758
chr10	74733365	1755106508	75526899	793534	785323	0.413101611017
chr10	75526899	1755900042	76313046	786147	785323	0.414366742182
chr10	76313046	1756686189	77098749	785703	785323	0.426129399711
chr10	77098749	1757471892	77884508	785759	785323	0.430455316566
chr10	77884508	1758257651	78673869	789361	785323	0.390310921591
chr10	78673869	1759047012	79459870	786001	785324	0.441732410691
chr10	79459870	1759833013	80248680	788810	785323	0.471553424644
chr10	80248680	1760621823	81034288	785608	785323	0.496244956149
chr10	81034288	1761407431	81859347	825059	785323	0.442712720635
chr10	81859347	1762232490	82650217	790870	785323	0.446213799452
chr10	82650217	1763023360	83436007	785790	785323	0.360939027122
chr10	83436007	1763809150	84225247	789240	785323	0.375319610462
chr10	84225247	1764598390	85011966	786719	785323	0.373179310073
chr10	85011966	1765385109	85799343	787377	785323	0.381647211826
chr10	85799343	1766172486	86589743	790400	785324	0.415230477656
chr10	86589743	1766962886	87380685	790942	785323	0.390202087632
chr10	87380685	1767753828	88167768	787083	785323	0.451332448211
chr10	88167768	1768540911	88962764	794996	785323	0.437662736258
chr10	88962764	1769335907	89820604	857840	785323	0.39440596287
chr10	89820604	1770193747	90606241	785637	785323	0.377623819591
chr10	90606241	1770979384	91392640	786399	785323	0.395042732652
chr10	91392640	1771765783	92180209	787569	785323	0.380165089878
chr10	92180209	1772553352	92966134	785925	785323	0.392615344682
chr10	92966134	1773339277	93757312	791178	785324	0.392858767916
chr10	93757312	1774130455	94544821	787509	785323	0.416862748584
chr10	94544821	1774917964	95331035	786214	785323	0.420936485648
chr10	95331035	1775704178	96116840	785805	785323	0.409889451227
chr10	96116840	1776489983	96906217	789377	785323	0.387450134853
chr10	96906217	1777279360	97692434	786217	785323	0.424138821372
chr10	97692434	1778065577	98479063	786629	785323	0.41598919951
chr10	98479063	1778852206	99266026	786963	785323	0.458097882371
chr10	99266026	1779639169	100052134	786108	785323	0.466171400949
chr10	100052134	1780425277	100845470	793336	785324	0.403629978647
chr10	100845470	1781218613	101634734	789264	785323	0.418455881794
chr10	101634734	1782007877	102422640	787906	785323	0.442229295806
chr10	102422640	1782795783	103208530	785890	785323	0.481639970887
chr10	103208530	1783581673	103994086	785556	785323	0.45259293394
chr10	103994086	1784367229	104779728	785642	785323	0.468383899069
chr10	104779728	1785152871	105565431	785703	785323	0.473764326306
chr10	105565431	1785938574	106351647	786216	785323	0.424190237313
chr10	106351647	1786724790	107142264	790617	785323	0.407106330609
chr10	107142264	1787515407	107931905	789641	785324	0.375608977728
chr10	107931905	1788305048	108719590	787685	785323	0.388343339423
chr10	108719590	1789092733	109505881	786291	785323	0.378271204246
chr10	109505881	1789879024	110296188	790307	785323	0.371199113258
chr10	110296188	1790669331	111083777	787589	785323	0.378163285258
chr10	111083777	1791456920	111875898	792121	785323	0.401133409837
chr10	111875898	1792249041	112661576	785678	785323	0.434067304755
chr10	112661576	1793034719	113449564	787988	785323	0.398638307593
chr10	113449564	1793822707	114240676	791112	785323	0.413457478947
chr10	114240676	1794613819	115026231	785555	785324	0.422227795055
chr10	115026231	1795399374	115811990	785759	785323	0.425869952823
chr10	115811990	1796185133	116598264	786274	785323	0.429511303297
chr10	116598264	1796971407	117387454	789190	785323	0.364878255228
chr10	117387454	1797760597	118172976	785522	785323	0.395697648958
chr10	118172976	1798546119	118960511	787535	785323	0.427489756037
chr10	118960511	1799333654	119748192	787681	785323	0.43990666296
chr10	119748192	1800121335	120534119	785927	785323	0.403125473166
chr10	120534119	1800907262	121319619	785500	785323	0.476858111119
chr10	121319619	1801692762	122106510	786891	785324	0.420175297023
chr10	122106510	1802479653	122895403	788893	785323	0.420399419441
chr10	122895403	1803268546	123680912	785509	785323	0.428804943534
chr10	123680912	1804054055	124483033	802121	785323	0.46279560616
chr10	124483033	1804856176	125270838	787805	785323	0.433909574299
chr10	125270838	1805643981	126056251	785413	785323	0.472852743009
chr10	126056251	1806429394	126841673	785422	785323	0.488110880238
chr10	126841673	1807214816	127627878	786205	785323	0.42888832076
chr10	127627878	1808001021	128416046	788168	785323	0.430926069249
chr10	128416046	1808789189	129202311	786265	785324	0.440917099268
chr10	129202311	1809575454	129988427	786116	785323	0.441125886953
chr10	129988427	1810361570	130773895	785468	785323	0.44571021172
chr10	130773895	1811147038	131560581	786686	785323	0.440240603645
chr10	131560581	1811933724	132346948	786367	785323	0.470213093344
chr10	132346948	1812720091	133134118	787170	785323	0.474295325545
chr10	133134118	1813507261	133921378	787260	785323	0.487106809339
chr10	133921378	1814294521	134709179	787801	785323	0.55407506699
chr10	134709179	1815082322	135534747	825568	785323	0.539163455207
chr11	0	1815907890	853018	853018	784951	0.545697460341
chr11	853018	1816760908	1643935	790917	784951	0.570691263148
chr11	1643935	1817551825	2431327	787392	784951	0.550789058591
chr11	2431327	1818339217	3216479	785152	784951	0.527493969336
chr11	3216479	1819124369	4038855	822376	784951	0.456509050583
chr11	4038855	1819946745	4852175	813320	784952	0.406379023314
chr11	4852175	1820760065	5640524	788349	784951	0.380374985254
chr11	5640524	1821548414	6429459	788935	784951	0.402762197742
chr11	6429459	1822337349	7216402	786943	784951	0.40826741386
chr11	7216402	1823124292	8008140	791738	784951	0.408517947811
chr11	8008140	1823916030	8794556	786416	784952	0.447890307699
chr11	8794556	1824702446	9580879	786323	784951	0.435327631704
chr11	9580879	1825488769	10366940	786061	784951	0.39928479015
chr11	10366940	1826274830	11152143	785203	784951	0.428606542241
chr11	11152143	1827060033	11937554	785411	784951	0.435574659447
chr11	11937554	1827845444	12722701	785147	784952	0.436877586293
chr11	12722701	1828630591	13508144	785443	784951	0.418948494166
chr11	13508144	1829416034	14295945	787801	784951	0.407496544187
chr11	14295945	1830203835	15087123	791178	784951	0.391989180717
chr11	15087123	1830995013	15872534	785411	784951	0.413877794231
chr11	15872534	1831780424	16659168	786634	784952	0.371175486502
chr11	16659168	1832567058	17446546	787378	784951	0.432526861236
chr11	17446546	1833354436	18232003	785457	784951	0.451210056795
chr11	18232003	1834139893	19020495	788492	784951	0.428265782619
chr11	19020495	1834928385	19806549	786054	784951	0.433031488851
chr11	19806549	1835714439	20592262	785713	784952	0.416896711912
chr11	20592262	1836500152	21378589	786327	784951	0.396068312373
chr11	21378589	1837286479	22166176	787587	784951	0.365378388982
chr11	22166176	1838074066	22953279	787103	784951	0.362870265085
chr11	22953279	1838861169	23742226	788947	784951	0.360248888078
chr11	23742226	1839650116	24533773	791547	784951	0.35671828276
chr11	24533773	1840441663	25320411	786638	784952	0.349302094986
chr11	25320411	1841228301	26107552	787141	784951	0.354549300445
chr11	26107552	1842015442	26893348	785796	784951	0.363346559803
chr11	26893348	1842801238	27681922	788574	784951	0.391046646106
chr11	27681922	1843589812	28470569	788647	784951	0.375629716135
chr11	28470569	1844378459	29257585	787016	784952	0.369484560709
chr11	29257585	1845165475	30044708	787123	784951	0.368945212006
chr11	30044708	1845952598	30831619	786911	784951	0.384797302878
chr11	30831619	1846739509	31621740	790121	784951	0.365139351721
chr11	31621740	1847529630	32407188	785448	784951	0.413801005793
chr11	32407188	1848315078	33193802	786614	784952	0.40093133117
chr11	33193802	1849101692	33980662	786860	784951	0.422759009839
chr11	33980662	1849888552	34766749	786087	784951	0.437058653664
chr11	34766749	1850674639	35553736	786987	784951	0.408924394115
chr11	35553736	1851461626	36340157	786421	784951	0.427754529051
chr11	36340157	1852248047	37132368	792211	784952	0.394944288973
chr11	37132368	1853040258	37919366	786998	784951	0.355052096569
chr11	37919366	1853827256	38705423	786057	784951	0.352021922019
chr11	38705423	1854613313	39492436	787013	784951	0.358125321627
chr11	39492436	1855400326	40279416	786980	784951	0.369415056507
chr11	40279416	1856187306	41065713	786297	784952	0.364263467205
chr11	41065713	1856973603	41851819	786106	784951	0.36955227526
chr11	41851819	1857759709	42639499	787680	784951	0.369378759449
chr11	42639499	1858547389	43428747	789248	784951	0.39240544821
chr11	43428747	1859336637	44214655	785908	784951	0.414950821341
chr11	44214655	1860122545	44999971	785316	784952	0.489494701509
chr11	44999971	1860907861	45786469	786498	784951	0.474153846154
chr11	45786469	1861694359	46572066	785597	784951	0.458661479966
chr11	46572066	1862479956	47358481	786415	784951	0.450271293728
chr11	47358481	1863266371	48143504	785023	784951	0.464829782491
chr11	48143504	1864051394	48940717	797213	784951	0.386033880446
chr11	48940717	1864848607	49733169	792452	784952	0.360466348835
chr11	49733169	1865641059	50541467	808298	784951	0.387067920327
chr11	50541467	1866449357	51357148	815681	784951	0.373088937511
chr11	51357148	1867265038	52146272	789124	784951	0.373967552245
chr11	52146272	1868054162	52931223	784951	784951	0.0
chr11	52931223	1868839113	53716175	784952	784952	0.0
chr11	53716175	1869624065	54501126	784951	784951	0.0
chr11	54501126	1870409016	55316340	815214	784951	0.369965136296
chr11	55316340	1871224230	56103628	787288	784951	0.358669613484
chr11	56103628	1872011518	56892299	788671	784951	0.372513069422
chr11	56892299	1872800189	57677305	785006	784952	0.464713735401
chr11	57677305	1873585195	58467949	790644	784951	0.387164419981
chr11	58467949	1874375839	59254751	786802	784951	0.399382819609
chr11	59254751	1875162641	60041799	787048	784951	0.402469982847
chr11	60041799	1875949689	60832356	790557	784951	0.436464577596
chr11	60832356	1876740246	61642809	810453	784952	0.516433361507
chr11	61642809	1877550699	62430896	788087	784951	0.477866078577
chr11	62430896	1878338786	63218158	787262	784951	0.439339281359
chr11	63218158	1879126048	64004847	786689	784951	0.501356949552
chr11	64004847	1879912737	64789845	784998	784951	0.534140127389
chr11	64789845	1880697735	65575064	785219	784952	0.516147683264
chr11	65575064	1881482954	66361166	786102	784951	0.506866775897
chr11	66361166	1882269056	67146691	785525	784951	0.491310928841
chr11	67146691	1883054581	67935170	788479	784951	0.503298113715
chr11	67935170	1883843060	68720568	785398	784951	0.482640692641
chr11	68720568	1884628458	69505933	785365	784951	0.515964137635
chr11	69505933	1885413823	70291492	785559	784952	0.505444143993
chr11	70291492	1886199382	71076488	784996	784951	0.510436969266
chr11	71076488	1886984378	71864784	788296	784951	0.463220761692
chr11	71864784	1887772674	72650437	785653	784951	0.478482285482
chr11	72650437	1888558327	73436245	785808	784951	0.446585052366
chr11	73436245	1889344135	74222796	786551	784952	0.420532373534
chr11	74222796	1890130686	75011463	788667	784951	0.44342810482
chr11	75011463	1890919353	75798596	787133	784951	0.454533212219
chr11	75798596	1891706486	76583742	785146	784951	0.467709272647
chr11	76583742	1892491632	77370126	786384	784951	0.435994537034
chr11	77370126	1893278016	78155673	785547	784952	0.423893353565
chr11	78155673	1894063563	78945300	789627	784951	0.432387868227
chr11	78945300	1894853190	79731838	786538	784951	0.411442520406
chr11	79731838	1895639728	80517135	785297	784951	0.377293234806
chr11	80517135	1896425025	81302260	785125	784951	0.359371159061
chr11	81302260	1897210150	82090842	788582	784952	0.357615675692
chr11	82090842	1897998732	82876645	785803	784951	0.392836645224
chr11	82876645	1898784535	83663782	787137	784951	0.389165064874
chr11	83663782	1899571672	84449726	785944	784951	0.365615449407
chr11	84449726	1900357616	85239613	789887	784951	0.366897120988
chr11	85239613	1901147503	86026115	786502	784952	0.395659780497
chr11	86026115	1901934005	86816174	790059	784951	0.413216194699
chr11	86816174	1902724064	87606724	790550	784951	0.378288841215
chr11	87606724	1903514614	88393226	786502	784951	0.374857434583
chr11	88393226	1904301116	89183356	790130	784951	0.353933266847
chr11	89183356	1905091246	90069318	885962	784952	0.372222799121
chr11	90069318	1905977208	90861045	791727	784951	0.351422014351
chr11	90861045	1906768935	91647716	786671	784951	0.360147100511
chr11	91647716	1907555606	92434627	786911	784951	0.388490214293
chr11	92434627	1908342517	93231310	796683	784951	0.397144417179
chr11	93231310	1909139200	94020611	789301	784951	0.412161109232
chr11	94020611	1909928501	94806814	786203	784952	0.407695194002
chr11	94806814	1910714704	95597877	791063	784951	0.391500066366
chr11	95597877	1911505767	96384807	786930	784951	0.389105244538
chr11	96384807	1912292697	97172848	788041	784951	0.364027440409
chr11	97172848	1913080738	97958284	785436	784951	0.355298572262
chr11	97958284	1913866174	98745055	786771	784952	0.355460850843
chr11	98745055	1914652945	99533488	788433	784951	0.3468186978
chr11	99533488	1915441378	100321267	787779	784951	0.357760595902
chr11	100321267	1916229157	101110120	788853	784951	0.382780105343
chr11	101110120	1917018010	101897490	787370	784951	0.377566131384
chr11	101897490	1917805380	102685545	788055	784952	0.399400043398
chr11	102685545	1918593435	103471844	786299	784951	0.369605278386
chr11	103471844	1919379734	104258099	786255	784951	0.373449139404
chr11	104258099	1920165989	105045354	787255	784951	0.360032365543
chr11	105045354	1920953244	105830753	785399	784951	0.352526925736
chr11	105830753	1921738643	106617064	786311	784952	0.371471665863
chr11	106617064	1922524954	107406183	789119	784951	0.371063499767
chr11	107406183	1923314073	108192318	786135	784951	0.406668303362
chr11	108192318	1924100208	108980324	788006	784951	0.392521395722
chr11	108980324	1924888214	109772439	792115	784951	0.381239135128
chr11	109772439	1925680329	110560597	788158	784952	0.395637941535
