bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr19	23689712	2683134034	26639912	2950200	2930363	0.403345395411
chr19	26639912	2686084234	29574126	2934214	2930363	0.416198151704
chr19	29574126	2689018448	32513154	2939028	2930362	0.452916098168
chr19	32513154	2691957476	35447534	2934380	2930363	0.46123749396
chr19	35447534	2694891856	38444756	2997222	2930362	0.465776998983
chr19	38444756	2697889078	41394908	2950152	2930363	0.497383526419
chr19	41394908	2700839230	44345181	2950273	2930363	0.477192465109
chr19	44345181	2703789503	47279741	2934560	2930362	0.483961831442
chr19	47279741	2706724063	50252606	2972865	2930363	0.510481632713
chr19	50252606	2709696928	53225940	2973334	2930362	0.481057303984
chr19	53225940	2712670262	56172337	2946397	2930363	0.489448306221
chr19	56172337	2715616659	59128983	2956646	2930363	0.459876598724
chr20	0	2718573305	3055080	3055080	2986088	0.454376875157
chr20	3055080	2721628385	6047384	2992304	2986088	0.447538453621
chr20	6047384	2724620689	9043743	2996359	2986089	0.381231433729
chr20	9043743	2727617048	12036246	2992503	2986088	0.3936451234
chr20	12036246	2730609551	15031252	2995006	2986089	0.38539997222
chr20	15031252	2733604557	18021112	2989860	2986088	0.410921306736
chr20	18021112	2736594417	21016874	2995762	2986089	0.425632326178
chr20	21016874	2739590179	24016215	2999341	2986088	0.426059640395
chr20	24016215	2742589520	27070937	3054722	2986088	0.444536773533
chr20	27070937	2745644242	30059070	2988133	2986089	0.406322331017
chr20	30059070	2748632375	33049010	2989940	2986088	0.475619259504
chr20	33049010	2751622315	36037916	2988906	2986089	0.466831898106
chr20	36037916	2754611221	39029875	2991959	2986088	0.436562842898
chr20	39029875	2757603180	42021970	2992095	2986089	0.432719594318
chr20	42021970	2760595275	45011995	2990025	2986088	0.461597169524
chr20	45011995	2763585300	48006954	2994959	2986088	0.462263114612
chr20	48006954	2766580259	50993934	2986980	2986089	0.46860844826
chr20	50993934	2769567239	53987450	2993516	2986088	0.404912881767
chr20	53987450	2772560755	56979898	2992448	2986089	0.451293421778
chr20	56979898	2775553203	59970840	2990942	2986088	0.451884087432
chr20	59970840	2778544145	63025520	3054680	2986089	0.554366094226
chr21	0	2781598825	12389227	12389227	2973355	0.393959228754
chr21	12389227	2793988052	15366717	2977490	2973355	0.390515171254
chr21	15366717	2796965542	18346065	2979348	2973355	0.368444123718
chr21	18346065	2799944890	21325679	2979614	2973355	0.365766259813
chr21	21325679	2802924504	24301855	2976176	2973356	0.350250220249
chr21	24301855	2805900680	27277147	2975292	2973355	0.359817886905
chr21	27277147	2808875972	30255518	2978371	2973355	0.374618625672
chr21	30255518	2811854343	33231639	2976121	2973355	0.395530314409
chr21	33231639	2814830464	36207600	2975961	2973356	0.437890524849
chr21	36207600	2817806425	39184172	2976572	2973355	0.430957201131
chr21	39184172	2820782997	42162005	2977833	2973355	0.422902957696
chr21	42162005	2823760830	45138546	2976541	2973355	0.485589087302
chr21	45138546	2826737371	48129895	2991349	2973356	0.515398728764
chr22	0	2829728720	19033605	19033605	2890509	0.446668504136
chr22	19033605	2848762325	22240937	3207332	2890510	0.506197798548
chr22	22240937	2851969657	25174484	2933547	2890510	0.482693829215
chr22	25174484	2854903204	28071020	2896536	2890510	0.462107177603
chr22	28071020	2857799740	30969431	2898411	2890509	0.453487132441
chr22	30969431	2860698151	33863238	2893807	2890510	0.458630130738
chr22	33863238	2863591958	36759050	2895812	2890510	0.441065275601
chr22	36759050	2866487770	39653558	2894508	2890510	0.512599023669
chr22	39653558	2869382278	42550698	2897140	2890509	0.475860347888
chr22	42550698	2872279418	45449893	2899195	2890510	0.507017977737
chr22	45449893	2875178613	48342895	2893002	2890510	0.493161779244
chr22	48342895	2878071615	51304566	2961671	2890510	0.516981967071
chrX	0	2881033286	3067155	3067155	2938612	0.474579789794
chrX	3067155	2884100441	6078406	3011251	2938613	0.393233315168
chrX	6078406	2887111692	9028893	2950487	2938612	0.396489695358
chrX	9028893	2890062179	11983432	2954539	2938613	0.415996882124
chrX	11983432	2893016718	14930051	2946619	2938613	0.396499923132
chrX	14930051	2895963337	17881560	2951509	2938612	0.407763684431
chrX	17881560	2898914846	20831989	2950429	2938613	0.416414415385
chrX	20831989	2901865275	23777605	2945616	2938613	0.38519658693
chrX	23777605	2904810891	26728453	2950848	2938612	0.392457088635
chrX	26728453	2907761739	29675007	2946554	2938613	0.363210473516
chrX	29675007	2910708293	32622938	2947931	2938613	0.376606252584
chrX	32622938	2913656224	35567588	2944650	2938612	0.362488674383
chrX	35567588	2916600874	38517680	2950092	2938613	0.378678070435
chrX	38517680	2919550966	41457575	2939895	2938613	0.44244407202
chrX	41457575	2922490861	44409810	2952235	2938612	0.390319611874
chrX	44409810	2925443096	47353819	2944009	2938613	0.412045335428
chrX	47353819	2928387105	50459379	3105560	2938613	0.442498607582
chrX	50459379	2931492665	53807069	3347690	2938612	0.418662810232
chrX	53807069	2934840355	56795643	2988574	2938613	0.404812526099
chrX	56795643	2937828929	59770369	2974726	2938613	0.39572540963
chrX	59770369	2940803655	62772477	3002108	2938612	0.379783157124
chrX	62772477	2943805763	65736806	2964329	2938613	0.396521171219
chrX	65736806	2946770092	68686947	2950141	2938613	0.409732680755
chrX	68686947	2949720233	71696707	3009760	2938612	0.427630490384
chrX	71696707	2952729993	74756642	3059935	2938613	0.396719605665
chrX	74756642	2955789928	77717468	2960826	2938613	0.389619379778
chrX	77717468	2958750754	80667500	2950032	2938612	0.370005227058
chrX	80667500	2961700786	83625564	2958064	2938613	0.360745500607
chrX	83625564	2964658850	86580336	2954772	2938612	0.364287082532
chrX	86580336	2967613622	89529970	2949634	2938613	0.358208606079
chrX	89529970	2970563256	92474040	2944070	2938613	0.360713324946
chrX	92474040	2973507326	95425977	2951937	2938612	0.360768295009
chrX	95425977	2976459263	98375986	2950009	2938613	0.371084040026
chrX	98375986	2979409272	101336254	2960268	2938613	0.390440061211
chrX	101336254	2982369540	104418722	3082468	2938612	0.402331571759
chrX	104418722	2985452008	107385407	2966685	2938613	0.390259909455
chrX	107385407	2988418693	110333148	2947741	2938613	0.390615464103
chrX	110333148	2991366434	113286480	2953332	2938612	0.383445963105
chrX	113286480	2994319766	116274190	2987710	2938613	0.377114130495
chrX	116274190	2997307476	119244238	2970048	2938613	0.41032204845
chrX	119244238	3000277524	122266204	3021966	2938612	0.382601023968
chrX	122266204	3003299490	125210627	2944423	2938613	0.381003421721
chrX	125210627	3006243913	128161632	2951005	2938613	0.361597583469
chrX	128161632	3009194918	131121418	2959786	2938612	0.41019559509
chrX	131121418	3012154704	134064926	2943508	2938613	0.404084579295
chrX	134064926	3015098212	137107214	3042288	2938613	0.409946126109
chrX	137107214	3018140500	140055233	2948019	2938612	0.38930964196
chrX	140055233	3021088519	143109758	3054525	2938613	0.377981926498
chrX	143109758	3024143044	146064220	2954462	2938613	0.371878942208
chrX	146064220	3027097506	149071439	3007219	2938612	0.393552017706
chrX	149071439	3030104725	152065963	2994524	2938613	0.420733515801
chrX	152065963	3033099249	155270560	3204597	2938613	0.465746019046
chrY	0	3036303846	5477331	5477331	2816532	0.416050213911
chrY	5477331	3041781177	8444385	2967054	2816533	0.395644706403
chrY	8444385	3044748231	11484341	3039956	2816532	0.417404140193
chrY	11484341	3047788187	14347393	2863052	2816533	0.41067094139
chrY	14347393	3050651239	17204718	2857325	2816533	0.392030033664
chrY	17204718	3053508564	20525503	3320785	2816532	0.387152694443
chrY	20525503	3056829349	23628281	3102778	2816533	0.389136131657
chrY	23628281	3059932127	59373566	35745285	2816533	0.396384495836
