bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr8	15276351	1408072041	15867644	591293	587645	0.372455373375
chr8	15867644	1408663334	16455717	588073	587645	0.357490116057
chr8	16455717	1409251407	17045999	590282	587646	0.373891211688
chr8	17045999	1409841689	17633687	587688	587645	0.401880242985
chr8	17633687	1410429377	18222039	588352	587645	0.387324637888
chr8	18222039	1411017729	18811884	589845	587645	0.397706523895
chr8	18811884	1411607574	19400207	588323	587645	0.418350401564
chr8	19400207	1412195897	19988216	588009	587645	0.408716843733
chr8	19988216	1412783906	20576472	588256	587645	0.442831206715
chr8	20576472	1413372162	21164272	587800	587645	0.428018278264
chr8	21164272	1413959962	21752732	588460	587645	0.467816103674
chr8	21752732	1414548422	22340378	587646	587646	0.481630159551
chr8	22340378	1415136068	22928171	587793	587645	0.485141928734
chr8	22928171	1415723861	23517151	588980	587645	0.456151461335
chr8	23517151	1416312841	24104991	587840	587645	0.397671483154
chr8	24104991	1416900681	24694968	589977	587645	0.372999716939
chr8	24694968	1417490658	25283587	588619	587645	0.415673243055
chr8	25283587	1418079277	25872998	589411	587645	0.406787770205
chr8	25872998	1418668688	26462956	589958	587645	0.430210522747
chr8	26462956	1419258646	27054846	591890	587645	0.40473937813
chr8	27054846	1419850536	27643528	588682	587646	0.457831366234
chr8	27643528	1420439218	28231545	588017	587645	0.44029189533
chr8	28231545	1421027235	28820321	588776	587645	0.420170250926
chr8	28820321	1421616011	29409459	589138	587645	0.421056115694
chr8	29409459	1422205149	29998188	588729	587645	0.424193731942
chr8	29998188	1422793878	30586227	588039	587645	0.4275059052
chr8	30586227	1423381917	31174455	588228	587645	0.391899427095
chr8	31174455	1423970145	31763588	589133	587645	0.377327777165
chr8	31763588	1424559278	32351875	588287	587645	0.382990332983
chr8	32351875	1425147565	32941831	589956	587646	0.378057421037
chr8	32941831	1425737521	33530349	588518	587645	0.418398695032
chr8	33530349	1426326039	34119258	588909	587645	0.394253121439
chr8	34119258	1426914948	34707438	588180	587645	0.369868510087
chr8	34707438	1427503128	35296984	589546	587645	0.375716650722
chr8	35296984	1428092674	35887116	590132	587645	0.389975835997
chr8	35887116	1428682806	36478813	591697	587645	0.384690526771
chr8	36478813	1429274503	37067429	588616	587645	0.39207091866
chr8	37067429	1429863119	37655317	587888	587645	0.450711867866
chr8	37655317	1430451007	38243334	588017	587645	0.451674180596
chr8	38243334	1431039024	38831031	587697	587646	0.454693644195
chr8	38831031	1431626721	39418887	587856	587645	0.370341136805
chr8	39418887	1432214577	40006762	587875	587645	0.376041246723
chr8	40006762	1432802452	40598926	592164	587645	0.396773877595
chr8	40598926	1433394616	41187322	588396	587645	0.441135082036
chr8	41187322	1433983012	41775743	588421	587645	0.464511074516
chr8	41775743	1434571433	42363920	588177	587645	0.436873808824
chr8	42363920	1435159610	42952171	588251	587645	0.431685006281
chr8	42952171	1435747861	43542917	590746	587645	0.406056389526
chr8	43542917	1436338607	44141862	598945	587646	0.376030084029
chr8	44141862	1436937552	44729507	587645	587645	0.0
chr8	44729507	1437525197	45317152	587645	587645	0.0
chr8	45317152	1438112842	45904797	587645	587645	0.0
chr8	45904797	1438700487	46492442	587645	587645	0.0
chr8	46492442	1439288132	47092471	600029	587645	0.442690053867
chr8	47092471	1439888161	47680531	588060	587645	0.441786750377
chr8	47680531	1440476221	48272368	591837	587645	0.41311724634
chr8	48272368	1441068058	48860852	588484	587645	0.415032813015
chr8	48860852	1441656542	49448725	587873	587646	0.435759302573
chr8	49448725	1442244415	50038004	589279	587645	0.414851318811
chr8	50038004	1442833694	50625783	587779	587645	0.367892123087
chr8	50625783	1443421473	51215183	589400	587645	0.362852518315
chr8	51215183	1444010873	51803546	588363	587645	0.355308354508
chr8	51803546	1444599236	52391616	588070	587645	0.368866397312
chr8	52391616	1445187306	52980377	588761	587645	0.389005423235
chr8	52980377	1445776067	53568082	587705	587645	0.395831596357
chr8	53568082	1446363772	54155982	587900	587645	0.396370483516
chr8	54155982	1446951672	54745643	589661	587646	0.402758863961
chr8	54745643	1447541333	55334739	589096	587645	0.421639523475
chr8	55334739	1448130429	55923031	588292	587645	0.389692908648
chr8	55923031	1448718721	56511229	588198	587645	0.401074464468
chr8	56511229	1449306919	57099211	587982	587645	0.415084424066
chr8	57099211	1449894901	57687763	588552	587645	0.396169255497
chr8	57687763	1450483453	58279549	591786	587645	0.400494771776
chr8	58279549	1451075239	58867428	587879	587645	0.383567422659
chr8	58867428	1451663118	59456633	589205	587645	0.391636555574
chr8	59456633	1452252323	60048034	591401	587646	0.38167543959
chr8	60048034	1452843724	60637442	589408	587645	0.362845896744
chr8	60637442	1453433132	61227025	589583	587645	0.374612651272
chr8	61227025	1454022715	61815415	588390	587645	0.406183292771
chr8	61815415	1454611105	62405422	590007	587645	0.410112388116
chr8	62405422	1455201112	62994570	589148	587645	0.379590936094
chr8	62994570	1455790260	63582610	588040	587645	0.371913910911
chr8	63582610	1456378300	64170720	588110	587645	0.386465503169
chr8	64170720	1456966410	64761834	591114	587645	0.378791979916
chr8	64761834	1457557524	65350875	589041	587646	0.361370901615
chr8	65350875	1458146565	65939299	588424	587645	0.376922501725
chr8	65939299	1458734989	66528971	589672	587645	0.389527094632
chr8	66528971	1459324661	67118110	589139	587645	0.403119117495
chr8	67118110	1459913800	67706410	588300	587645	0.412974968639
chr8	67706410	1460502100	68295601	589191	587645	0.392413012375
chr8	68295601	1461091291	68884659	589058	587645	0.397361898618
chr8	68884659	1461680349	69475489	590830	587645	0.370910851139
chr8	69475489	1462271179	70065044	589555	587645	0.367932193155
chr8	70065044	1462860734	70654291	589247	587646	0.392589550428
chr8	70654291	1463449981	71242341	588050	587645	0.413164141947
chr8	71242341	1464038031	71832538	590197	587645	0.386708550845
chr8	71832538	1464628228	72422342	589804	587645	0.380782833678
chr8	72422342	1465218032	73010935	588593	587645	0.381353902089
chr8	73010935	1465806625	73601807	590872	587645	0.383411691833
chr8	73601807	1466397497	74194230	592423	587645	0.401711609064
chr8	74194230	1466989920	74782348	588118	587645	0.398721349384
chr8	74782348	1467578038	75370341	587993	587645	0.405573176643
chr8	75370341	1468166031	75961708	591367	587645	0.370259516478
chr8	75961708	1468757398	76557419	595711	587646	0.359738666103
chr8	76557419	1469353109	77145910	588491	587645	0.346991383075
chr8	77145910	1469941600	77735435	589525	587645	0.353708990428
chr8	77735435	1470531125	78324754	589319	587645	0.355702579749
chr8	78324754	1471120444	78913302	588548	587645	0.344215444737
chr8	78913302	1471708992	79501440	588138	587645	0.351278607134
chr8	79501440	1472297130	80091680	590240	587645	0.35701288624
chr8	80091680	1472887370	80679809	588129	587645	0.378755753395
chr8	80679809	1473475499	81268710	588901	587645	0.413093497571
chr8	81268710	1474064400	81857365	588655	587646	0.407471583622
chr8	81857365	1474653055	82446978	589613	587645	0.388626476599
chr8	82446978	1475242668	83035901	588923	587645	0.374789659125
chr8	83035901	1475831591	83625017	589116	587645	0.345053113298
chr8	83625017	1476420707	84212789	587772	587645	0.344739644829
chr8	84212789	1477008479	84802654	589865	587645	0.352703236492
chr8	84802654	1477598344	85393728	591074	587645	0.353474003343
chr8	85393728	1478189418	85984756	591028	587645	0.359003773074
chr8	85984756	1478780446	86584919	600163	587645	0.387582474784
chr8	86584919	1479380609	87263974	679055	587646	0.40164643505
chr8	87263974	1480059664	87853072	589098	587645	0.376963164149
chr8	87853072	1480648762	88444034	590962	587645	0.36005915758
chr8	88444034	1481239724	89033755	589721	587645	0.359884216827
chr8	89033755	1481829445	89625060	591305	587645	0.355892962539
chr8	89625060	1482420750	90216751	591691	587645	0.348824474854
chr8	90216751	1483012441	90808466	591715	587645	0.372365505808
chr8	90808466	1483604156	91396291	587825	587645	0.376095347781
chr8	91396291	1484191981	91984791	588500	587645	0.377310527407
chr8	91984791	1484780481	92581687	596896	587646	0.366375829706
chr8	92581687	1485377377	93171718	590031	587645	0.378448324077
chr8	93171718	1485967408	93760859	589141	587645	0.373187833854
chr8	93760859	1486556549	94348577	587718	587645	0.366368338665
chr8	94348577	1487144267	94940188	591611	587645	0.402558767302
chr8	94940188	1487735878	95528755	588567	587645	0.406589541753
chr8	95528755	1488324445	96117218	588463	587645	0.417888914379
chr8	96117218	1488912908	96710448	593230	587645	0.404474134908
chr8	96710448	1489506138	97299969	589521	587645	0.400790130326
chr8	97299969	1490095659	97889347	589378	587646	0.40343242051
chr8	97889347	1490685037	98480414	591067	587645	0.404367341207
chr8	98480414	1491276104	99069306	588892	587645	0.432627943229
chr8	99069306	1491864996	99661712	592406	587645	0.40532031978
chr8	99661712	1492457402	100251832	590120	587645	0.385662625694
chr8	100251832	1493047522	100843302	591470	587645	0.361374672005
chr8	100843302	1493638992	101431524	588222	587645	0.397294228049
chr8	101431524	1494227214	102019550	588026	587645	0.433316100594
chr8	102019550	1494815240	102607363	587813	587645	0.430376904298
chr8	102607363	1495403053	103198732	591369	587646	0.406399705092
chr8	103198732	1495994422	103786770	588038	587645	0.429963948031
chr8	103786770	1496582460	104374948	588178	587645	0.420604236798
chr8	104374948	1497170638	104964971	590023	587645	0.365626880217
chr8	104964971	1497760661	105553904	588933	587645	0.373672816185
chr8	105553904	1498349594	106144862	590958	587645	0.3808058075
chr8	106144862	1498940552	106734178	589316	587645	0.360964708358
chr8	106734178	1499529868	107322650	588472	587645	0.36950485493
chr8	107322650	1500118340	107910907	588257	587645	0.37124293891
chr8	107910907	1500706597	108499920	589013	587646	0.367966859927
chr8	108499920	1501295610	109088331	588411	587645	0.379272721711
chr8	109088331	1501884021	109676784	588453	587645	0.372278254072
chr8	109676784	1502472474	110265331	588547	587645	0.373107421812
chr8	110265331	1503061021	110854078	588747	587645	0.368375997242
chr8	110854078	1503649768	111442566	588488	587645	0.352231983551
chr8	111442566	1504238256	112031746	589180	587645	0.342561381712
chr8	112031746	1504827436	112619636	587890	587645	0.341208929531
chr8	112619636	1505415326	113208112	588476	587645	0.352653795044
chr8	113208112	1506003802	113797351	589239	587645	0.34231494414
chr8	113797351	1506593041	114386478	589127	587646	0.333999854022
chr8	114386478	1507182168	114977322	590844	587645	0.348705077127
chr8	114977322	1507773012	115569414	592092	587645	0.343372842826
chr8	115569414	1508365104	116159359	589945	587645	0.351540053598
chr8	116159359	1508955049	116747574	588215	587645	0.360011696364
chr8	116747574	1509543264	117335865	588291	587645	0.370016301401
chr8	117335865	1510131555	117923811	587946	587645	0.394317184513
chr8	117923811	1510719501	118512406	588595	587645	0.383258834143
chr8	118512406	1511308096	119100458	588052	587645	0.401162138171
chr8	119100458	1511896148	119688548	588090	587646	0.39883895717
chr8	119688548	1512484238	120279288	590740	587645	0.379543015394
chr8	120279288	1513074978	120868359	589071	587645	0.391740921753
chr8	120868359	1513664049	121458023	589664	587645	0.399105595371
chr8	121458023	1514253713	122047984	589961	587645	0.385898776703
chr8	122047984	1514843674	122637309	589325	587645	0.377917522869
chr8	122637309	1515432999	123225126	587817	587645	0.375741512268
chr8	123225126	1516020816	123815553	590427	587645	0.403769123807
chr8	123815553	1516611243	124403269	587716	587645	0.43170874467
chr8	124403269	1517198959	124992791	589522	587646	0.429214077798
chr8	124992791	1517788481	125580799	588008	587645	0.415486131188
chr8	125580799	1518376489	126168665	587866	587645	0.426687623752
chr8	126168665	1518964355	126761681	593016	587645	0.438393101053
chr8	126761681	1519557371	127351143	589462	587645	0.382802003176
chr8	127351143	1520146833	127940763	589620	587645	0.406055065788
chr8	127940763	1520736453	128532689	591926	587645	0.394838561447
chr8	128532689	1521328379	129120537	587848	587645	0.451251169516
chr8	129120537	1521916227	129713654	593117	587645	0.395875026765
chr8	129713654	1522509344	130306111	592457	587646	0.382659390776
chr8	130306111	1523101801	130895456	589345	587645	0.393676390989
chr8	130895456	1523691146	131483473	588017	587645	0.429867062119
chr8	131483473	1524279163	132071459	587986	587645	0.414239746389
chr8	132071459	1524867149	132661782	590323	587645	0.380336255453
chr8	132661782	1525457472	133251362	589580	587645	0.401984796008
chr8	133251362	1526047052	133839822	588460	587645	0.413702159188
chr8	133839822	1526635512	134428275	588453	587645	0.457455540356
chr8	134428275	1527223965	135016385	588110	587645	0.447676633022
chr8	135016385	1527812075	135609983	593598	587646	0.418586590296
chr8	135609983	1528405673	136197702	587719	587645	0.427197598861
chr8	136197702	1528993392	136787181	589479	587645	0.416449385137
chr8	136787181	1529582871	137380126	592945	587645	0.39494086318
chr8	137380126	1530175816	137971389	591263	587645	0.371089105562
chr8	137971389	1530767079	138559629	588240	587645	0.372166557301
chr8	138559629	1531355319	139149606	589977	587645	0.388864688404
chr8	139149606	1531945296	139737841	588235	587645	0.4325518456
chr8	139737841	1532533531	140325767	587926	587645	0.440128723245
chr8	140325767	1533121457	140913515	587748	587646	0.476411739685
chr8	140913515	1533709205	141501670	588155	587645	0.460875242495
chr8	141501670	1534297360	142090167	588497	587645	0.442600582159
chr8	142090167	1534885857	142680527	590360	587645	0.549251137438
chr8	142680527	1535476217	143289457	608930	587645	0.534295764064
chr8	143289457	1536085147	143877490	588033	587645	0.565653404984
chr8	143877490	1536673180	144466367	588877	587645	0.524100876411
chr8	144466367	1537262057	145054436	588069	587645	0.578984510374
chr8	145054436	1537850126	145714329	659893	587645	0.574861357933
chr8	145714329	1538510019	146364022	649693	587645	0.49835677487
chr9	0	1539159712	619189	619189	587827	0.417314110025
chr9	619189	1539778901	1207965	588776	587828	0.42554409302
chr9	1207965	1540367677	1799354	591389	587827	0.393612686023
chr9	1799354	1540959066	2387409	588055	587828	0.403117384879
chr9	2387409	1541547121	2975264	587855	587828	0.398938857579
chr9	2975264	1542134976	3564008	588744	587827	0.366458540695
chr9	3564008	1542723720	4152073	588065	587828	0.39550765474
chr9	4152073	1543311785	4741455	589382	587827	0.407617105317
chr9	4741455	1543901167	5333076	591621	587828	0.394244307608
chr9	5333076	1544492788	5922789	589713	587828	0.396857804194
chr9	5922789	1545082501	6513497	590708	587827	0.391926664522
chr9	6513497	1545673209	7102067	588570	587828	0.417816341926
chr9	7102067	1546261779	7690543	588476	587828	0.401858693103
chr9	7690543	1546850255	8279232	588689	587827	0.383355614406
chr9	8279232	1547438944	8867707	588475	587828	0.373530316393
chr9	8867707	1548027419	9455891	588184	587827	0.355785414818
chr9	9455891	1548615603	10046146	590255	587828	0.348387227936
chr9	10046146	1549205858	10635231	589085	587828	0.345106919691
chr9	10635231	1549794943	11223893	588662	587827	0.358640922496
chr9	11223893	1550383605	11812674	588781	587828	0.349434341684
chr9	11812674	1550972386	12401435	588761	587827	0.347309528622
chr9	12401435	1551561147	12991779	590344	587828	0.359285910297
chr9	12991779	1552151491	13581011	589232	587828	0.372130596673
chr9	13581011	1552740723	14169108	588097	587827	0.379492228349
chr9	14169108	1553328820	14758569	589461	587828	0.387708812937
chr9	14758569	1553918281	15347060	588491	587828	0.397914673582
chr9	15347060	1554506772	15935986	588926	587827	0.382551007933
chr9	15935986	1555095698	16525829	589843	587828	0.420827505531
chr9	16525829	1555685541	17113714	587885	587827	0.394642167627
chr9	17113714	1556273426	17704719	591005	587828	0.374904188952
chr9	17704719	1556864431	18295681	590962	587828	0.384981149444
chr9	18295681	1557455393	18885464	589783	587827	0.387734513424
chr9	18885464	1558045176	19473636	588172	587828	0.421548725377
chr9	19473636	1558633348	20064645	591009	587827	0.394067115502
chr9	20064645	1559224357	20653232	588587	587828	0.384833899376
chr9	20653232	1559812944	21243299	590067	587828	0.372549650973
chr9	21243299	1560403011	21833730	590431	587827	0.37991948282
chr9	21833730	1560993442	22424040	590310	587828	0.382795877434
chr9	22424040	1561583752	23013481	589441	587828	0.359534340046
chr9	23013481	1562173193	23601935	588454	587827	0.365028141441
chr9	23601935	1562761647	24190970	589035	587828	0.376149545784
chr9	24190970	1563350682	24780779	589809	587827	0.359871212982
chr9	24780779	1563940491	25369689	588910	587828	0.345061740973
chr9	25369689	1564529401	25958004	588315	587828	0.35913801573
chr9	25958004	1565117716	26546739	588735	587827	0.368245923052
chr9	26546739	1565706451	27135343	588604	587828	0.386581176543
chr9	27135343	1566295055	27724498	589155	587828	0.403372954917
chr9	27724498	1566884210	28315904	591406	587827	0.373244866488
chr9	28315904	1567475616	28905662	589758	587828	0.35511903147
chr9	28905662	1568065374	29494170	588508	587827	0.355270088868
chr9	29494170	1568653882	30082800	588630	587828	0.348655866484
chr9	30082800	1569242512	30671870	589070	587828	0.34431444713
chr9	30671870	1569831582	31260421	588551	587827	0.350491799379
chr9	31260421	1570420133	31850646	590225	587828	0.35613924812
chr9	31850646	1571010358	32440306	589660	587827	0.379164674
chr9	32440306	1571600018	33030101	589795	587828	0.41268605978
chr9	33030101	1572189813	33621150	591049	587828	0.451873019418
chr9	33621150	1572780862	34209181	588031	587827	0.430815957608
chr9	34209181	1573368893	34799463	590282	587828	0.46881331698
chr9	34799463	1573959175	35389825	590362	587828	0.433801857837
chr9	35389825	1574549537	35978107	588282	587827	0.458868505688
chr9	35978107	1575137819	36566445	588338	587828	0.433859672978
chr9	36566445	1575726157	37155225	588780	587827	0.45583424765
chr9	37155225	1576314937	37743053	587828	587828	0.42388445639
chr9	37743053	1576902765	38331755	588702	587828	0.458164034897
chr9	38331755	1577491467	39012853	681098	587827	0.426645132873
chr9	39012853	1578172565	40015272	1002419	587828	0.39407573272
chr9	40015272	1579174984	40989188	973916	587827	0.396101507456
chr9	40989188	1580148900	42152519	1163331	587828	0.394302283982
chr9	42152519	1581312231	43225312	1072793	587828	0.388978223462
chr9	43225312	1582385024	44014533	789221	587827	0.393107644464
chr9	44014533	1583174245	44870829	856296	587828	0.412774185227
chr9	44870829	1584030541	45780650	909821	587828	0.406472296838
chr9	45780650	1584940362	46859517	1078867	587827	0.394544579454
chr9	46859517	1586019229	47618722	759205	587828	0.405547194992
chr9	47618722	1586778434	48206549	587827	587827	0.0
chr9	48206549	1587366261	48794377	587828	587828	0.0
chr9	48794377	1587954089	49382205	587828	587828	0.0
chr9	49382205	1588541917	49970032	587827	587827	0.0
chr9	49970032	1589129744	50557860	587828	587828	0.0
chr9	50557860	1589717572	51145688	587828	587828	0.0
chr9	51145688	1590305400	51733515	587827	587827	0.0
chr9	51733515	1590893227	52321343	587828	587828	0.0
chr9	52321343	1591481055	52909170	587827	587827	0.0
chr9	52909170	1592068882	53496998	587828	587828	0.0
chr9	53496998	1592656710	54084826	587828	587828	0.0
chr9	54084826	1593244538	54672653	587827	587827	0.0
chr9	54672653	1593832365	55260481	587828	587828	0.0
chr9	55260481	1594420193	55848308	587827	587827	0.0
chr9	55848308	1595008020	56436136	587828	587828	0.0
chr9	56436136	1595595848	57023964	587828	587828	0.0
chr9	57023964	1596183676	57611791	587827	587827	0.0
chr9	57611791	1596771503	58199619	587828	587828	0.0
chr9	58199619	1597359331	58787447	587828	587828	0.0
chr9	58787447	1597947159	59375274	587827	587827	0.0
chr9	59375274	1598534986	59963102	587828	587828	0.0
chr9	59963102	1599122814	60550929	587827	587827	0.0
chr9	60550929	1599710641	61138757	587828	587828	0.0
chr9	61138757	1600298469	61726585	587828	587828	0.0
chr9	61726585	1600886297	62314412	587827	587827	0.0
chr9	62314412	1601474124	62902240	587828	587828	0.0
chr9	62902240	1602061952	63490067	587827	587827	0.0
chr9	63490067	1602649779	64077895	587828	587828	0.0
chr9	64077895	1603237607	64665723	587828	587828	0.0
chr9	64665723	1603825435	65253550	587827	587827	0.0
chr9	65253550	1604413262	66218445	964895	587828	0.402078759208
chr9	66218445	1605378157	66973222	754777	587828	0.389012906857
chr9	66973222	1606132934	68197210	1223988	587827	0.402285221908
chr9	68197210	1607356922	68860506	663296	587828	0.387634040147
chr9	68860506	1608020218	69725563	865057	587827	0.391078604
chr9	69725563	1608885275	70881571	1156008	587828	0.384914895854
chr9	70881571	1610041283	71500721	619150	587828	0.405950396672
chr9	71500721	1610660433	72091383	590662	587827	0.430022821773
chr9	72091383	1611251095	72684781	593398	587828	0.395212335693
chr9	72684781	1611844493	73274498	589717	587827	0.405577910835
chr9	73274498	1612434210	73882852	608354	587828	0.378595756432
chr9	73882852	1613042564	74470921	588069	587828	0.384195105693
chr9	74470921	1613630633	75058939	588018	587827	0.40541478181
chr9	75058939	1614218651	75647508	588569	587828	0.386565087305
chr9	75647508	1614807220	76235708	588200	587828	0.354328955019
chr9	76235708	1615395420	76824528	588820	587827	0.354356664663
chr9	76824528	1615984240	77414801	590273	587828	0.371716572784
chr9	77414801	1616574513	78002956	588155	587827	0.398796579825
chr9	78002956	1617162668	78591338	588382	587828	0.391298879643
chr9	78591338	1617751050	79182066	590728	587828	0.406776361451
chr9	79182066	1618341778	79771700	589634	587827	0.414852553101
chr9	79771700	1618931412	80360399	588699	587828	0.393287933943
chr9	80360399	1619520111	80948589	588190	587828	0.399723219629
chr9	80948589	1620108301	81537645	589056	587827	0.394776066194
chr9	81537645	1620697357	82129346	591701	587828	0.382198501613
chr9	82129346	1621289058	82718054	588708	587827	0.390642251703
chr9	82718054	1621877766	83308295	590241	587828	0.370726971773
chr9	83308295	1622468007	83897805	589510	587828	0.367955190056
chr9	83897805	1623057517	84487351	589546	587827	0.412248027302
chr9	84487351	1623647063	85091675	604324	587828	0.392139342011
chr9	85091675	1624251387	85684346	592671	587827	0.387991354423
chr9	85684346	1624844058	86273450	589104	587828	0.407374903668
chr9	86273450	1625433162	86864653	591203	587828	0.400373812806
chr9	86864653	1626024365	87452524	587871	587827	0.413174274035
chr9	87452524	1626612236	88042443	589919	587828	0.409539582419
chr9	88042443	1627202155	88633959	591516	587828	0.39230082601
chr9	88633959	1627793671	89226018	592059	587827	0.416669903946
chr9	89226018	1628385730	89814525	588507	587828	0.40779155459
chr9	89814525	1628974237	90402893	588368	587827	0.43209035131
chr9	90402893	1629562605	91002615	599722	587828	0.448689730609
chr9	91002615	1630162327	91591094	588479	587828	0.426244857523
chr9	91591094	1630750806	92179524	588430	587827	0.451437039454
chr9	92179524	1631339236	92767352	587828	587828	0.472794008821
chr9	92767352	1631927064	93359227	591875	587827	0.403443620887
chr9	93359227	1632518939	93947564	588337	587828	0.43490402642
chr9	93947564	1633107276	94536919	589355	587828	0.414921685837
chr9	94536919	1633696631	95127842	590923	587827	0.439993230951
chr9	95127842	1634287554	95717149	589307	587828	0.432116258194
chr9	95717149	1634876861	96305811	588662	587828	0.484588831659
chr9	96305811	1635465523	96899122	593311	587827	0.455344817997
chr9	96899122	1636058834	97501776	602654	587828	0.43248884936
chr9	97501776	1636661488	98089759	587983	587827	0.425466636054
chr9	98089759	1637249471	98682253	592494	587828	0.438510977289
chr9	98682253	1637841965	99270436	588183	587828	0.440776286372
chr9	99270436	1638430148	99874427	603991	587827	0.420637325267
chr9	99874427	1639034139	100464491	590064	587828	0.426015055943
chr9	100464491	1639624203	101052765	588274	587828	0.453656106997
chr9	101052765	1640212477	101641171	588406	587827	0.45895705021
chr9	101641171	1640800883	102229081	587910	587828	0.43583393433
chr9	102229081	1641388793	102819951	590870	587827	0.388837176241
chr9	102819951	1641979663	103409007	589056	587828	0.396348067593
chr9	103409007	1642568719	104003064	594057	587828	0.384200895871
chr9	104003064	1643162776	104592146	589082	587827	0.386306536929
chr9	104592146	1643751858	105182600	590454	587828	0.360245301936
chr9	105182600	1644342312	105771542	588942	587827	0.345927626396
chr9	105771542	1644931254	106361435	589893	587828	0.351394739742
chr9	106361435	1645521147	106950990	589555	587828	0.356749220177
chr9	106950990	1646110702	107539345	588355	587827	0.373320959893
chr9	107539345	1646699057	108127371	588026	587828	0.42072996524
chr9	108127371	1647287083	108719210	591839	587828	0.391143905204
chr9	108719210	1647878922	109309382	590172	587827	0.384947490062
chr9	109309382	1648469094	109898163	588781	587828	0.399041752225
chr9	109898163	1649057875	110486918	588755	587827	0.439328959146
chr9	110486918	1649646630	111075338	588420	587828	0.4164647141
chr9	111075338	1650235050	111665013	589675	587828	0.410573924369
chr9	111665013	1650824725	112253076	588063	587827	0.428746822205
chr9	112253076	1651412788	112841381	588305	587828	0.418808547238
chr9	112841381	1652001093	113434261	592880	587827	0.400384899525
chr9	113434261	1652593973	114027554	593293	587828	0.378934594089
chr9	114027554	1653187266	114616696	589142	587828	0.4008951971
chr9	114616696	1653776408	115204523	587827	587827	0.414967618134
chr9	115204523	1654364235	115797517	592994	587828	0.413560968371
chr9	115797517	1654957229	116414679	617162	587828	0.464357934034
chr9	116414679	1655574391	117002566	587887	587827	0.463519473914
chr9	117002566	1656162278	117592521	589955	587828	0.466279745812
chr9	117592521	1656752233	118180775	588254	587827	0.406634186477
chr9	118180775	1657340487	118770305	589530	587828	0.378693607811
chr9	118770305	1657930017	119358598	588293	587828	0.410210863597
chr9	119358598	1658518310	119948534	589936	587827	0.415131759609
chr9	119948534	1659108246	120536363	587829	587828	0.405640396645
chr9	120536363	1659696075	121124721	588358	587828	0.371372968931
chr9	121124721	1660284433	121712926	588205	587827	0.375704471385
chr9	121712926	1660872638	122302704	589778	587828	0.392773576588
chr9	122302704	1661462416	122895262	592558	587827	0.415643985419
chr9	122895262	1662054974	123484608	589346	587828	0.429203119379
chr9	123484608	1662644320	124072448	587840	587828	0.424554557177
chr9	124072448	1663232160	124661049	588601	587827	0.482406647605
chr9	124661049	1663820761	125249619	588570	587828	0.446562187804
chr9	125249619	1664409331	125839732	590113	587827	0.397461511739
chr9	125839732	1664999444	126428622	588890	587828	0.44594764405
chr9	126428622	1665588334	127020298	591676	587828	0.439338626753
chr9	127020298	1666180010	127608219	587921	587827	0.469491753172
chr9	127608219	1666767931	128196588	588369	587828	0.443159163181
chr9	128196588	1667356300	128785361	588773	587828	0.412933633391
chr9	128785361	1667945073	129373626	588265	587827	0.471134705839
chr9	129373626	1668533338	129962008	588382	587828	0.474486049927
chr9	129962008	1669121720	130549842	587834	587827	0.490543280779
chr9	130549842	1669709554	131137826	587984	587828	0.530315347644
chr9	131137826	1670297538	131725795	587969	587828	0.503436393972
chr9	131725795	1670885507	132313771	587976	587827	0.525058760702
chr9	132313771	1671473483	132901721	587950	587828	0.494899243476
chr9	132901721	1672061433	133489600	587879	587827	0.523331681439
chr9	133489600	1672649312	134077842	588242	587828	0.493368398148
chr9	134077842	1673237554	134666191	588349	587828	0.497470047642
chr9	134666191	1673825903	135254360	588169	587827	0.468484505356
chr9	135254360	1674414072	135844449	590089	587828	0.471042601904
chr9	135844449	1675004161	136435336	590887	587828	0.534289858163
chr9	136435336	1675595048	137026662	591326	587827	0.551178026408
chr9	137026662	1676186374	137616336	589674	587828	0.559939667504
chr9	137616336	1676776048	138204966	588630	587827	0.534824814145
chr9	138204966	1677364678	138793519	588553	587828	0.529916490387
chr9	138793519	1677953231	139382092	588573	587828	0.573169939191
chr9	139382092	1678541804	139970417	588325	587827	0.595527657238
chr9	139970417	1679130129	140560252	589835	587828	0.571922412463
chr9	140560252	1679719964	141213431	653179	587827	0.490626791193
chr10	0	1680373143	650923	650923	588127	0.446951812836
chr10	650923	1681024066	1242203	591280	588127	0.469337811738
chr10	1242203	1681615346	1833112	590909	588128	0.47205416721
chr10	1833112	1682206255	2421764	588652	588127	0.399035766342
chr10	2421764	1682794907	3010379	588615	588128	0.407653873402
chr10	3010379	1683383522	3599024	588645	588127	0.456431443633
chr10	3599024	1683972167	4187365	588341	588128	0.419685455593
chr10	4187365	1684560508	4775761	588396	588127	0.380783075401
chr10	4775761	1685148904	5372416	596655	588127	0.399464013663
chr10	5372416	1685745559	5960589	588173	588128	0.452441875292
chr10	5960589	1686333732	6553252	592663	588127	0.454794867252
chr10	6553252	1686926395	7145236	591984	588128	0.414354393516
chr10	7145236	1687518379	7734161	588925	588127	0.435784061522
chr10	7734161	1688107304	8322599	588438	588128	0.421412548433
chr10	8322599	1688695742	8910986	588387	588127	0.389053840232
chr10	8910986	1689284129	9500090	589104	588128	0.362961843879
