bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr8	99992733	1492788423	100978576	985843	980732	0.369626056834
chr8	100978576	1493774266	101959946	981370	980732	0.414624627562
chr8	101959946	1494755636	102943787	983841	980732	0.422731065831
chr8	102943787	1495739477	103925831	982044	980732	0.425029988412
chr8	103925831	1496721521	104909365	983534	980732	0.389126580013
chr8	104909365	1497705055	105894704	985339	980732	0.378205108688
chr8	105894704	1498690394	106877394	982690	980732	0.363323401432
chr8	106877394	1499673084	107859286	981892	980732	0.371056346204
chr8	107859286	1500654976	108841617	982331	980732	0.372063241284
chr8	108841617	1501637307	109823728	982111	980732	0.373811363865
chr8	109823728	1502619418	110806156	982428	980732	0.370923119204
chr8	110806156	1503601846	111788065	981909	980732	0.348510201026
chr8	111788065	1504583755	112771066	983001	980732	0.343359074184
chr8	112771066	1505566756	113753675	982609	980732	0.347695069565
chr8	113753675	1506549365	114738335	984660	980732	0.341033776057
chr8	114738335	1507534025	115726392	988057	980732	0.343784126252
chr8	115726392	1508522082	116707868	981476	980732	0.356667189687
chr8	116707868	1509503558	117689345	981477	980732	0.380944472577
chr8	117689345	1510485035	118671335	981990	980732	0.384035715159
chr8	118671335	1511467025	119652812	981477	980732	0.402977547151
chr8	119652812	1512448502	120637992	985180	980732	0.384063046219
chr8	120637992	1513433682	121620953	982961	980732	0.394089095927
chr8	121620953	1514416643	122605545	984592	980733	0.382093532969
chr8	122605545	1515401235	123589130	983585	980732	0.379756950834
chr8	123589130	1516384820	124570034	980904	980732	0.434778663807
chr8	124570034	1517365724	125553005	982971	980732	0.417082666564
chr8	125553005	1518348695	126534186	981181	980732	0.430681126762
chr8	126534186	1519329876	127522300	988114	980732	0.401761534071
chr8	127522300	1520317990	128508866	986566	980732	0.398558436925
chr8	128508866	1521304556	129495059	986193	980732	0.432627421555
chr8	129495059	1522290749	130481839	986780	980732	0.382496843274
chr8	130481839	1523277529	131463620	981781	980732	0.415939163746
chr8	131463620	1524259310	132446336	982716	980732	0.401591300861
chr8	132446336	1525242026	133430105	983769	980732	0.403177162165
chr8	133430105	1526225795	134412286	982181	980732	0.435480964342
chr8	134412286	1527207976	135398951	986665	980732	0.430395462704
chr8	135398951	1528194641	136382020	983069	980732	0.430580293794
chr8	136382020	1529177710	137368214	986194	980732	0.403390401097
chr8	137368214	1530163904	138353159	984945	980732	0.370691011801
chr8	138353159	1531148849	139336300	983141	980732	0.393449376133
chr8	139336300	1532131990	140317826	981526	980732	0.437896830248
chr8	140317826	1533113516	141298832	981006	980732	0.471372302774
chr8	141298832	1534094522	142281142	982310	980732	0.45963197029
chr8	142281142	1535076832	143285486	1004344	980732	0.546627742978
chr8	143285486	1536081176	144267762	982276	980732	0.540038563421
chr8	144267762	1537063452	145258298	990536	980732	0.571713553645
chr8	145258298	1538053988	146364022	1105724	980733	0.531730682809
chr9	0	1539159712	1011731	1011731	979712	0.424715967229
chr9	1011731	1540171443	1995430	983699	979713	0.396615434975
chr9	1995430	1541155142	2975264	979834	979713	0.401621291726
chr9	2975264	1542134976	3956130	980866	979712	0.377505433963
chr9	3956130	1543115842	4937580	981450	979713	0.408627217633
chr9	4937580	1544097292	5922789	985209	979713	0.390297103869
chr9	5922789	1545082501	6905975	983186	979712	0.409691737491
chr9	6905975	1546065687	7886745	980770	979713	0.395194805724
chr9	7886745	1547046457	8867707	980962	979713	0.376166709482
chr9	8867707	1548027419	9848333	980626	979712	0.351943856386
chr9	9848333	1549008045	10831455	983122	979713	0.349886687742
chr9	10831455	1549991167	11812674	981219	979713	0.352576025177
chr9	11812674	1550972386	12795601	982927	979713	0.350188060379
chr9	12795601	1551955313	13777033	981432	979712	0.373258925205
chr9	13777033	1552936745	14758569	981536	979713	0.38412878564
chr9	14758569	1553918281	15739568	980999	979713	0.397010808348
chr9	15739568	1554899280	16721771	982203	979712	0.399470578952
chr9	16721771	1555881483	17704719	982948	979713	0.38601556539
chr9	17704719	1556864431	18688651	983932	979713	0.382283771066
chr9	18688651	1557848363	19671659	983008	979712	0.416419975382
chr9	19671659	1558831371	20653232	981573	979713	0.385151414818
chr9	20653232	1559812944	21637425	984193	979713	0.373907609772
chr9	21637425	1560797137	22620280	982855	979713	0.380081741291
chr9	22620280	1561779992	23601935	981655	979712	0.36191663687
chr9	23601935	1562761647	24584519	982584	979713	0.370315677203
chr9	24584519	1563744231	25565863	981344	979713	0.349345694587
chr9	25565863	1564725575	26546739	980876	979712	0.365409357739
chr9	26546739	1565706451	27527384	980645	979713	0.395317581148
chr9	27527384	1566687096	28513294	985910	979713	0.374655141635
chr9	28513294	1567673006	29494170	980876	979712	0.354179622746
chr9	29494170	1568653882	30475345	981175	979713	0.347618217712
chr9	30475345	1569635057	31457942	982597	979713	0.348432066387
chr9	31457942	1570617654	32440306	982364	979712	0.371222131059
chr9	32440306	1571600018	33422871	982565	979713	0.429403796382
chr9	33422871	1572582583	34406625	983754	979713	0.436891871562
chr9	34406625	1573566337	35389825	983200	979713	0.452539762938
chr9	35389825	1574549537	36370502	980677	979712	0.448485182205
chr9	36370502	1575530214	37351168	980666	979713	0.433808383673
chr9	37351168	1576510880	38331755	980587	979713	0.456092205807
chr9	38331755	1577491467	39643785	1312030	979712	0.411153081632
chr9	39643785	1578803497	41328444	1684659	979713	0.397768840171
chr9	41328444	1580488156	43225312	1896868	979713	0.38925979762
chr9	43225312	1582385024	44628017	1402705	979712	0.397471844571
chr9	44628017	1583787729	46182618	1554601	979713	0.405734924724
chr9	46182618	1585342330	47618722	1436104	979713	0.404111802337
chr9	47618722	1586778434	48598435	979713	979713	0.0
chr9	48598435	1587758147	49578147	979712	979712	0.0
chr9	49578147	1588737859	50557860	979713	979713	0.0
chr9	50557860	1589717572	51537573	979713	979713	0.0
chr9	51537573	1590697285	52517285	979712	979712	0.0
chr9	52517285	1591676997	53496998	979713	979713	0.0
chr9	53496998	1592656710	54476711	979713	979713	0.0
chr9	54476711	1593636423	55456423	979712	979712	0.0
chr9	55456423	1594616135	56436136	979713	979713	0.0
chr9	56436136	1595595848	57415849	979713	979713	0.0
chr9	57415849	1596575561	58395561	979712	979712	0.0
chr9	58395561	1597555273	59375274	979713	979713	0.0
chr9	59375274	1598534986	60354987	979713	979713	0.0
chr9	60354987	1599514699	61334700	979713	979713	0.0
chr9	61334700	1600494412	62314412	979712	979712	0.0
chr9	62314412	1601474124	63294125	979713	979713	0.0
chr9	63294125	1602453837	64273838	979713	979713	0.0
chr9	64273838	1603433550	65253550	979712	979712	0.0
chr9	65253550	1604413262	66721811	1468261	979713	0.397368835461
chr9	66721811	1605881523	68419446	1697635	979713	0.397244551099
chr9	68419446	1607579158	69725563	1306117	979712	0.390491141793
chr9	69725563	1608885275	71304778	1579215	979713	0.392798876188
chr9	71304778	1610464490	72292303	987525	979713	0.419360685834
chr9	72292303	1611452015	73274499	982196	979713	0.399028505454
chr9	73274499	1612434211	74274978	1000479	979712	0.377256539604
chr9	74274978	1613434690	75255260	980282	979713	0.405794647265
chr9	75255260	1614414972	76235708	980448	979713	0.362434596359
chr9	76235708	1615395420	77218779	983071	979712	0.358227720627
chr9	77218779	1616378491	78198957	980178	979713	0.395322287743
chr9	78198957	1617358669	79182066	983109	979713	0.400261008167
chr9	79182066	1618341778	80164250	982184	979712	0.40225069386
chr9	80164250	1619323962	81144572	980322	979713	0.405024257286
chr9	81144572	1620304284	82129346	984774	979713	0.383647651852
chr9	82129346	1621289058	83111185	981839	979712	0.38373626687
chr9	83111185	1622270897	84094223	983038	979713	0.370423380534
chr9	84094223	1623253935	85091675	997452	979713	0.405850294851
chr9	85091675	1624251387	86077333	985658	979713	0.394115617962
chr9	86077333	1625237045	87060595	983262	979712	0.40862372669
chr9	87060595	1626220307	88042443	981848	979713	0.408291490554
chr9	88042443	1627202155	89028937	986494	979713	0.404145581938
chr9	89028937	1628188649	90010497	981560	979712	0.408661908265
chr9	90010497	1629170209	91002615	992118	979713	0.445749506108
chr9	91002615	1630162327	91983558	980943	979713	0.426862872026
chr9	91983558	1631143270	92966940	983382	979712	0.464744254033
chr9	92966940	1632126652	93947564	980624	979713	0.41941983998
chr9	93947564	1633107276	94930347	982783	979713	0.428900522495
chr9	94930347	1634090059	95913103	982756	979713	0.447069370079
chr9	95913103	1635072815	96899122	986019	979712	0.460165655701
chr9	96899122	1636058834	97893691	994569	979713	0.433963990504
chr9	97893691	1637053403	98878389	984698	979713	0.429804001219
chr9	98878389	1638038101	99874427	996038	979712	0.43081703546
chr9	99874427	1639034139	100856585	982158	979713	0.43115683799
chr9	100856585	1640016297	101837114	980529	979713	0.464526873704
chr9	101837114	1640996826	102819951	982837	979712	0.4022439077
chr9	102819951	1641979663	103804806	984855	979713	0.391745197526
chr9	103804806	1642964518	104788593	983787	979713	0.381418169953
chr9	104788593	1643948305	105771542	982949	979712	0.350646166493
chr9	105771542	1644931254	106754481	982939	979713	0.352064874697
chr9	106754481	1645914193	107735365	980884	979713	0.383351378244
chr9	107735365	1646895077	108719210	983845	979713	0.400537888513
chr9	108719210	1647878922	109701678	982468	979712	0.388544179466
chr9	109701678	1648861390	110683311	981633	979713	0.431487263596
chr9	110683311	1649843023	111665013	981702	979713	0.410164367263
chr9	111665013	1650824725	112645225	980212	979712	0.423194322872
chr9	112645225	1651804937	113634597	989372	979713	0.399521313477
chr9	113634597	1652794309	114616696	982099	979713	0.393856639999
chr9	114616696	1653776408	115601536	984840	979712	0.412495608433
chr9	115601536	1654761248	116610627	1009091	979713	0.449623572852
chr9	116610627	1655770339	117592521	981894	979713	0.471925743663
chr9	117592521	1656752233	118573874	981353	979713	0.395171981597
chr9	118573874	1657733586	119555121	981247	979712	0.404975699338
chr9	119555121	1658714833	120536363	981242	979713	0.409630020668
chr9	120536363	1659696075	121516935	980572	979713	0.374133925639
chr9	121516935	1660676647	122500703	983768	979712	0.390771216849
chr9	122500703	1661660415	123484608	983905	979713	0.425946761228
chr9	123484608	1662644320	124464994	980386	979713	0.443867121997
chr9	124464994	1663624706	125446874	981880	979712	0.44645385087
chr9	125446874	1664606586	126428622	981748	979713	0.427793226381
chr9	126428622	1665588334	127412277	983655	979713	0.457445024028
chr9	127412277	1666571989	128393204	980927	979712	0.43888191704
chr9	128393204	1667552916	129373626	980422	979713	0.445225739068
chr9	129373626	1668533338	130353900	980274	979713	0.477616508004
chr9	130353900	1669513612	131333840	979940	979713	0.518286796566
chr9	131333840	1670493552	132313771	979931	979712	0.51840380924
chr9	132313771	1671473483	133293606	979835	979713	0.505868019864
chr9	133293606	1672453318	134274261	980655	979713	0.499573245284
chr9	134274261	1673433973	135254360	980099	979712	0.478412939075
chr9	135254360	1674414072	136239212	984852	979713	0.4905549452
chr9	136239212	1675398924	137222605	983393	979713	0.555114394228
chr9	137222605	1676382317	138204966	982361	979712	0.544937054836
chr9	138204966	1677364678	139185927	980961	979713	0.543936168443
chr9	139185927	1678345639	140166525	980598	979713	0.59552094194
chr9	140166525	1679326237	141213431	1046906	979713	0.517337499886
chr10	0	1680373143	1046777	1046777	981653	0.456472016531
chr10	1046777	1681419920	2032071	985294	981654	0.456850530196
chr10	2032071	1682405214	3014703	982632	981654	0.403527661367
chr10	3014703	1683387846	3997088	982385	981654	0.444157954045
chr10	3997088	1684370231	4979636	982548	981654	0.389116075518
chr10	4979636	1685352779	5969238	989602	981654	0.432135480455
chr10	5969238	1686342381	6957275	988037	981654	0.438571756783
chr10	6957275	1687330418	7942046	984771	981654	0.426198728032
chr10	7942046	1688315189	8923968	981922	981654	0.403552617107
chr10	8923968	1689297111	9907948	983980	981653	0.360879568935
chr10	9907948	1690281091	10893181	985233	981654	0.38545727669
chr10	10893181	1691266324	11876811	983630	981654	0.431684817086
chr10	11876811	1692249954	12859767	982956	981654	0.450413954615
chr10	12859767	1693232910	13843047	983280	981654	0.443614344613
chr10	13843047	1694216190	14825128	982081	981654	0.431675326831
chr10	14825128	1695198271	15808086	982958	981654	0.426942093269
chr10	15808086	1696181229	16793880	985794	981654	0.393052923729
chr10	16793880	1697167023	17776748	982868	981654	0.40062470113
chr10	17776748	1698149891	18923948	1147200	981653	0.402237691874
chr10	18923948	1699297091	19911485	987537	981654	0.366350088452
chr10	19911485	1700284628	20895197	983712	981654	0.377567057092
chr10	20895197	1701268340	21880201	985004	981654	0.410470596118
chr10	21880201	1702253344	22865745	985544	981654	0.394022196833
chr10	22865745	1703238888	23848704	982959	981654	0.408703905852
chr10	23848704	1704221847	24831461	982757	981654	0.403240265416
chr10	24831461	1705204604	25816943	985482	981654	0.394243843634
chr10	25816943	1706190086	26799133	982190	981654	0.395242478049
chr10	26799133	1707172276	27782904	983771	981653	0.402248282886
chr10	27782904	1708156047	28765925	983021	981654	0.393993833308
chr10	28765925	1709139068	29748345	982420	981654	0.420999326155
chr10	29748345	1710121488	30730916	982571	981654	0.4347493774
chr10	30730916	1711104059	31716454	985538	981654	0.413919272683
chr10	31716454	1712089597	32700859	984405	981654	0.408166540872
chr10	32700859	1713074002	33684031	983172	981654	0.394395091815
chr10	33684031	1714057174	34669273	985242	981654	0.409305715132
chr10	34669273	1715042416	35651409	982136	981654	0.418052249277
chr10	35651409	1716024552	36635838	984429	981653	0.406691784391
chr10	36635838	1717008981	37631405	995567	981654	0.383879353294
chr10	37631405	1718004548	38616793	985388	981654	0.404323161388
chr10	38616793	1718989936	39602589	985796	981654	0.398563535685
chr10	39602589	1719975732	40584243	981654	981654	0.0
chr10	40584243	1720957386	41565897	981654	981654	0.0
chr10	41565897	1721939040	42555472	989575	981654	0.375237936303
chr10	42555472	1722928615	43542563	987091	981654	0.420561636913
chr10	43542563	1723915706	44524922	982359	981654	0.463393803296
chr10	44524922	1724898065	45511536	986614	981653	0.433595238674
chr10	45511536	1725884679	46653370	1141834	981654	0.411863136955
chr10	46653370	1727026513	47953732	1300362	981654	0.434016380034
chr10	47953732	1728326875	49431566	1477834	981654	0.430319708157
chr10	49431566	1729804709	50414246	982680	981654	0.445439114586
chr10	50414246	1730787389	51549804	1135558	981654	0.432327436363
chr10	51549804	1731922947	52704861	1155057	981654	0.400045365648
chr10	52704861	1733078004	53688093	983232	981654	0.366041044146
chr10	53688093	1734061236	54674120	986027	981654	0.371216262402
chr10	54674120	1735047263	55658178	984058	981653	0.356807220713
chr10	55658178	1736031321	56641924	983746	981654	0.349378092764
chr10	56641924	1737015067	57627828	985904	981654	0.343292362558
chr10	57627828	1738000971	58612359	984531	981654	0.348775510826
chr10	58612359	1738985502	59595877	983518	981654	0.353578981617
chr10	59595877	1739969020	60578882	983005	981654	0.379590765468
chr10	60578882	1740952025	61562020	983138	981654	0.388092629832
chr10	61562020	1741935163	62544781	982761	981654	0.383893166511
chr10	62544781	1742917924	63527812	983031	981654	0.37471783755
chr10	63527812	1743900955	64511284	983472	981653	0.395660878663
chr10	64511284	1744884427	65493739	982455	981654	0.399563543239
chr10	65493739	1745866882	66477195	983456	981654	0.379441725015
chr10	66477195	1746850338	67461461	984266	981654	0.351683687776
chr10	67461461	1747834604	68443529	982068	981654	0.357241337176
chr10	68443529	1748816672	69429215	985686	981654	0.364415514849
chr10	69429215	1749802358	70412223	983008	981654	0.413027334412
chr10	70412223	1750785366	71394304	982081	981654	0.448158658688
chr10	71394304	1751767447	72376354	982050	981654	0.480353382509
chr10	72376354	1752749497	73358703	982349	981653	0.494852654499
chr10	73358703	1753731846	74340625	981922	981654	0.474366651594
chr10	74340625	1754713768	75323395	982770	981654	0.40198336949
chr10	75323395	1755696538	76313046	989651	981654	0.420857613729
chr10	76313046	1756686189	77295218	982172	981654	0.43350872656
chr10	77295218	1757668361	78277843	982625	981654	0.409508389246
chr10	78277843	1758650986	79263059	985216	981654	0.415539504962
chr10	79263059	1759636202	80248680	985621	981654	0.469488841068
chr10	80248680	1760621823	81231084	982404	981654	0.500546617183
chr10	81231084	1761604227	82255702	1024618	981653	0.434502547286
chr10	82255702	1762628845	83239603	983901	981654	0.38890723984
chr10	83239603	1763612746	84225247	985644	981654	0.373637188199
chr10	84225247	1764598390	85208549	983302	981654	0.370405286666
chr10	85208549	1765581692	86194039	985490	981654	0.403552743198
chr10	86194039	1766567182	87184310	990271	981654	0.394641679618
chr10	87184310	1767557453	88167768	983458	981654	0.440721534175
chr10	88167768	1768540911	89224100	1056332	981654	0.432065994278
chr10	89224100	1769597243	90213532	989432	981654	0.387243616047
chr10	90213532	1770586675	91196309	982777	981653	0.382653679006
chr10	91196309	1771569452	92180209	983900	981654	0.383576819643
chr10	92180209	1772553352	93162963	982754	981654	0.39283504756
chr10	93162963	1773536106	94151172	988209	981654	0.399571548991
chr10	94151172	1774524315	95134384	983212	981654	0.418514179009
chr10	95134384	1775507527	96116840	982456	981654	0.415594356196
chr10	96116840	1776489983	97103190	986350	981654	0.394972585852
chr10	97103190	1777476333	98086373	983183	981654	0.412764637378
chr10	98086373	1778459516	99069272	982899	981654	0.44361029239
chr10	99069272	1779442415	100052134	982862	981653	0.470136254863
chr10	100052134	1780425277	101043592	991458	981654	0.400481108668
chr10	101043592	1781416735	102029124	985532	981654	0.428073511416
chr10	102029124	1782402267	103011981	982857	981654	0.480240807685
chr10	103011981	1783385124	103994086	982105	981654	0.450080286568
chr10	103994086	1784367229	104976302	982216	981654	0.458727085026
chr10	104976302	1785349445	105958205	981903	981654	0.462873699594
chr10	105958205	1786331348	106941489	983284	981654	0.419270690318
chr10	106941489	1787314632	107931905	990416	981654	0.378486659168
chr10	107931905	1788305048	108915987	984082	981653	0.389562273139
chr10	108915987	1789289130	109900724	984737	981654	0.372479408249
chr10	109900724	1790273867	110886171	985447	981654	0.373374979324
chr10	110886171	1791259314	111875898	989727	981654	0.398262554699
chr10	111875898	1792249041	112858134	982236	981654	0.423506319242
chr10	112858134	1793231277	113845490	987356	981654	0.402645241138
chr10	113845490	1794218633	114829900	984410	981654	0.421360162209
chr10	114829900	1795203043	115811990	982090	981654	0.427901866628
chr10	115811990	1796185133	116795122	983132	981654	0.4231502757
chr10	116795122	1797168265	117780198	985076	981653	0.362932681473
chr10	117780198	1798153341	118762367	982169	981654	0.422120995224
chr10	118762367	1799135510	119748192	985825	981654	0.437753277198
chr10	119748192	1800121335	120730527	982335	981654	0.414088036997
chr10	120730527	1801103670	121712596	982069	981654	0.461224290301
chr10	121712596	1802085739	122698929	986333	981654	0.414455534884
chr10	122698929	1803072072	123680912	981983	981654	0.429736706773
chr10	123680912	1804054055	124680509	999597	981654	0.454475244573
chr10	124680509	1805053652	125663500	982991	981654	0.446324643207
chr10	125663500	1806036643	126645342	981842	981653	0.489210640408
chr10	126645342	1807018485	127627878	982536	981654	0.440158039689
chr10	127627878	1808001021	128613149	985271	981654	0.431478382134
chr10	128613149	1808986292	129595479	982330	981654	0.43337754646
chr10	129595479	1809968622	130577564	982085	981654	0.452560720181
chr10	130577564	1810950707	131560581	983017	981654	0.440571341958
chr10	131560581	1811933724	132543854	983273	981654	0.467989117999
chr10	132543854	1812916997	133527239	983385	981654	0.479256728452
chr10	133527239	1813900382	134512032	984793	981654	0.529316053252
chr10	134512032	1814885175	135534747	1022715	981654	0.544885239297
chr11	0	1815907890	1048251	1048251	979756	0.550670729054
chr11	1048251	1816956141	2035518	987267	979757	0.565847158073
chr11	2035518	1817943408	3015944	980426	979756	0.532518451125
chr11	3015944	1818923834	4033082	1017138	979757	0.471676465383
chr11	4033082	1819940972	5041585	1008503	979756	0.399305903292
chr11	5041585	1820949475	6025327	983742	979757	0.383474765793
chr11	6025327	1821933217	7009200	983873	979757	0.421358404269
chr11	7009200	1822917090	7996681	987481	979756	0.401070195639
chr11	7996681	1823904571	8977961	981280	979757	0.445119751509
chr11	8977961	1824885851	9959342	981381	979756	0.427278646563
chr11	9959342	1825867232	10940149	980807	979757	0.413008037243
chr11	10940149	1826848039	11920366	980217	979757	0.433251140816
chr11	11920366	1827828256	12900317	979951	979756	0.433673859869
chr11	12900317	1828808207	13882686	982369	979757	0.408054594445
chr11	13882686	1829790576	14868014	985328	979756	0.402622471659
chr11	14868014	1830775904	15849616	981602	979757	0.409677425927
chr11	15849616	1831757506	16831394	981778	979757	0.379297806026
chr11	16831394	1832739284	17813258	981864	979756	0.458092041073
chr11	17813258	1833721148	18794569	981311	979757	0.426983031917
chr11	18794569	1834702459	19777901	983332	979756	0.427378693303
chr11	19777901	1835685791	20759124	981223	979757	0.42009732732
chr11	20759124	1836667014	21740330	981206	979757	0.378655697874
chr11	21740330	1837648220	22723567	983237	979756	0.365479807046
chr11	22723567	1838631457	23707849	984282	979757	0.360133863804
chr11	23707849	1839615739	24694227	986378	979756	0.353899105821
chr11	24694227	1840602117	25677444	983217	979757	0.351362209233
chr11	25677444	1841585334	26658436	980992	979757	0.36087580556
chr11	26658436	1842566326	27641691	983255	979756	0.383005663829
chr11	27641691	1843549581	28625268	983577	979757	0.379683787474
chr11	28625268	1844533158	29607614	982346	979756	0.363667457968
chr11	29607614	1845515504	30590685	983071	979757	0.382065217944
chr11	30590685	1846498575	31575789	985104	979757	0.368419236103
chr11	31575789	1847483679	32556259	980470	979756	0.415451945594
chr11	32556259	1848464149	33538282	982023	979757	0.399201649653
chr11	33538282	1849446172	34519439	981157	979756	0.438620040177
chr11	34519439	1850427329	35502170	982731	979757	0.410852184673
chr11	35502170	1851410060	36483637	981467	979757	0.428824547693
chr11	36483637	1852391527	37471342	987705	979756	0.378822869535
chr11	37471342	1853379232	38453312	981970	979757	0.349594489456
chr11	38453312	1854361202	39435140	981828	979756	0.355709236833
chr11	39435140	1855343030	40417297	982157	979757	0.369783303925
chr11	40417297	1856325187	41398499	981202	979757	0.364805891537
chr11	41398499	1857306389	42380037	981538	979756	0.367243311531
chr11	42380037	1858287927	43363723	983686	979757	0.388881433951
chr11	43363723	1859271613	44346435	982712	979756	0.420611693738
chr11	44346435	1860254325	45327557	981122	979757	0.48695781573
chr11	45327557	1861235447	46308506	980949	979757	0.458271616013
chr11	46308506	1862216396	47289726	981220	979756	0.45811651186
chr11	47289726	1863197616	48269627	979901	979757	0.460547625632
chr11	48269627	1864177517	49266154	996527	979756	0.376857070893
chr11	49266154	1865174044	50263345	997191	979757	0.373301858316
chr11	50263345	1866171235	51282234	1018889	979757	0.374772261484
chr11	51282234	1867190124	52266593	984359	979756	0.37456566615
chr11	52266593	1868174483	53246350	979757	979757	0.0
chr11	53246350	1869154240	54226106	979756	979756	0.0
chr11	54226106	1870133996	55235547	1009441	979757	0.369428681208
chr11	55235547	1871143437	56218237	982690	979757	0.359282460832
chr11	56218237	1872126127	57201696	983459	979756	0.405742576472
chr11	57201696	1873109586	58186198	984502	979757	0.423383754662
chr11	58186198	1874094088	59168648	982450	979756	0.396723707621
chr11	59168648	1875076538	60150689	982041	979757	0.399530366797
chr11	60150689	1876058579	61161501	1010812	979757	0.459871944789
chr11	61161501	1877069391	62144063	982562	979756	0.497231732488
chr11	62144063	1878051953	63125247	981184	979757	0.462498445759
chr11	63125247	1879033137	64107979	982732	979756	0.498289465919
chr11	64107979	1880015869	65087919	979940	979757	0.52109410557
chr11	65087919	1880995809	66068483	980564	979757	0.511572907892
chr11	66068483	1881976373	67049288	980805	979756	0.495194263499
chr11	67049288	1882957178	68032573	983285	979757	0.501372437549
chr11	68032573	1883940463	69012967	980394	979756	0.497528549688
chr11	69012967	1884920857	69993082	980115	979757	0.513593079102
chr11	69993082	1885900972	70973356	980274	979757	0.507234697167
chr11	70973356	1886881246	71956940	983584	979756	0.468024148371
chr11	71956940	1887864830	72937409	980469	979757	0.458888636176
chr11	72937409	1888845299	73917909	980500	979756	0.446391746269
chr11	73917909	1889825799	74902572	984663	979757	0.426068764504
chr11	74902572	1890810462	75884543	981971	979757	0.459276375216
chr11	75884543	1891792433	76865570	981027	979756	0.464613176573
chr11	76865570	1892773460	77845983	980413	979757	0.422124304504
chr11	77845983	1893753873	78830514	984531	979756	0.433413608279
chr11	78830514	1894738404	79812134	981620	979757	0.411944720065
chr11	79812134	1895720024	80792155	980021	979757	0.370891295408
chr11	80792155	1896700045	81772303	980148	979756	0.358375758812
chr11	81772303	1897680193	82756271	983968	979757	0.380289033202
chr11	82756271	1898664161	83738351	982080	979756	0.388874859737
chr11	83738351	1899646241	84719149	980798	979757	0.366132748777
chr11	84719149	1900627039	85704620	985471	979757	0.381080963152
chr11	85704620	1901612510	86687293	982673	979756	0.409191238202
chr11	86687293	1902595183	87675658	988365	979757	0.380384007155
chr11	87675658	1903583548	88657531	981873	979756	0.371100201207
chr11	88657531	1904565421	89710986	1053455	979757	0.361742339744
chr11	89710986	1905618876	90729182	1018196	979757	0.358977330539
chr11	90729182	1906637072	91710743	981561	979756	0.360128692707
chr11	91710743	1907618633	92692458	981715	979757	0.395222859541
chr11	92692458	1908600348	93684165	991707	979756	0.401025905785
chr11	93684165	1909592055	94669174	985009	979757	0.409163958575
chr11	94669174	1910577064	95655250	986076	979757	0.391008622036
chr11	95655250	1911563140	96637228	981978	979756	0.386836222025
chr11	96637228	1912545118	97619979	982751	979757	0.358969140771
chr11	97619979	1913527869	98601708	981729	979756	0.354397487703
chr11	98601708	1914509598	99585054	983346	979757	0.348291754292
chr11	99585054	1915492944	100571264	986210	979757	0.367036702048
chr11	100571264	1916479154	101551786	980522	979756	0.378038681358
chr11	101551786	1917459676	102535454	983668	979757	0.393039332296
chr11	102535454	1918443344	103517715	982261	979756	0.373913096594
chr11	103517715	1919425605	104498955	981240	979757	0.368374977834
chr11	104498955	1920406845	105481127	982172	979757	0.35760669698
chr11	105481127	1921389017	106462187	981060	979756	0.366921764374
chr11	106462187	1922370077	107446290	984103	979757	0.36935286377
chr11	107446290	1923354180	108429413	983123	979756	0.406572917991
chr11	108429413	1924337303	109415370	985957	979757	0.385441990996
chr11	109415370	1925323260	110399195	983825	979757	0.39321445742
chr11	110399195	1926307085	111380187	980992	979756	0.401190017472
chr11	111380187	1927288077	112361406	981219	979757	0.417299466685
chr11	112361406	1928269296	113342352	980946	979756	0.433027030995
chr11	113342352	1929250242	114323336	980984	979757	0.440548590908
chr11	114323336	1930231226	115306315	982979	979757	0.402142055645
chr11	115306315	1931214205	116286537	980222	979756	0.439642367459
chr11	116286537	1932194427	117271130	984593	979757	0.454785977991
chr11	117271130	1933179020	118251432	980302	979756	0.479849108032
chr11	118251432	1934159322	119232370	980938	979757	0.473310294208
chr11	119232370	1935140260	120213397	981027	979757	0.493561352417
chr11	120213397	1936121287	121194102	980705	979756	0.437359986214
chr11	121194102	1937101992	122178528	984426	979757	0.40788965775
chr11	122178528	1938086418	123160603	982075	979756	0.428166019569
chr11	123160603	1939068493	124141718	981115	979757	0.407924844845
chr11	124141718	1940049608	125124082	982364	979757	0.421580144264
chr11	125124082	1941031972	126108489	984407	979756	0.439346856845
chr11	126108489	1942016379	127089599	981110	979757	0.460699695855
chr11	127089599	1942997489	128074704	985105	979756	0.383680148451
chr11	128074704	1943982594	129055546	980842	979757	0.418645574628
chr11	129055546	1944963436	130037420	981874	979757	0.425333748864
chr11	130037420	1945945310	131018092	980672	979756	0.435206806747
chr11	131018092	1946925982	131999167	981075	979757	0.431824413374
chr11	131999167	1947907057	132981278	982111	979756	0.417847029822
chr11	132981278	1948889168	133963519	982241	979757	0.444845114702
chr11	133963519	1949871409	135006516	1042997	979757	0.463840211272
chr12	0	1950914406	1043305	1043305	980855	0.455092482966
chr12	1043305	1951957711	2029167	985862	980855	0.426982829275
chr12	2029167	1952943573	3013669	984502	980855	0.469722824895
chr12	3013669	1953928075	4000424	986755	980855	0.475187913539
chr12	4000424	1954914830	4983505	983081	980855	0.428228338808
chr12	4983505	1955897911	5967293	983788	980855	0.438223604631
chr12	5967293	1956881699	6948965	981672	980855	0.487901254187
chr12	6948965	1957863371	7931683	982718	980855	0.434604168454
